,Sex,YoE
0,1,5.787
1,0,10.748
2,0,3.347
3,1,6.062
4,0,10.305
5,0,3.136
6,0,8.136
7,0,9.216
8,0,16.847
9,1,15.431
10,0,4.395
11,0,12.653
12,0,6.706
13,1,11.397
14,0,12.607
15,1,12.268
16,1,-6.108
17,0,12.050
18,0,16.066
19,0,6.176
20,1,15.641
21,1,11.316
22,0,4.670
23,0,23.823
24,0,3.763
25,0,10.649
26,0,-3.300
27,0,17.198
28,0,9.481
29,0,19.660
30,0,19.256
31,0,13.645
32,0,13.878
33,0,11.346
34,1,7.945
35,1,10.599
36,0,5.941
37,0,13.966
38,0,16.655
39,1,12.073
40,1,13.043
41,0,13.430
42,1,12.723
43,0,3.471
44,0,14.164
45,1,4.904
46,1,8.888
47,0,1.837
48,0,2.770
49,0,12.797
50,1,11.114
51,1,5.028
52,1,-0.687
53,1,5.898
54,0,16.853
55,1,12.607
56,1,5.883
57,1,12.554
58,0,11.282
59,0,3.696
60,1,4.296
61,1,10.470
62,0,13.557
63,1,16.757
64,0,8.211
65,0,7.115
66,1,6.541
67,0,11.860
68,1,5.803
69,0,30.669
70,1,16.439
71,1,3.949
72,1,10.649
73,1,3.383
74,1,12.974
75,0,10.567
76,1,6.677
77,0,8.638
78,1,-4.786
79,1,11.255
80,1,9.378
81,1,6.045
82,0,10.353
83,1,6.597
84,1,7.162
85,1,6.389
86,1,9.421
87,0,9.109
88,0,8.093
89,0,7.638
90,1,17.831
91,1,12.158
92,1,14.486
93,0,4.965
94,0,-3.537
95,1,8.583
96,1,11.416
97,1,11.900
98,1,12.845
99,0,9.690
100,0,10.956
101,0,6.566
102,0,13.124
103,1,14.058
104,0,15.038
105,1,6.389
106,0,11.711
107,1,13.191
108,1,17.858
109,0,15.247
110,0,16.636
111,0,15.596
112,0,7.255
113,1,13.515
114,0,21.152
115,0,15.267
116,0,10.381
117,0,10.864
118,0,7.799
119,1,14.109
120,1,12.083
121,1,5.508
122,0,4.257
123,0,17.342
124,0,10.519
125,1,9.551
126,0,15.216
127,1,11.169
128,0,12.192
129,1,2.680
130,0,6.541
131,1,12.961
132,0,11.581
133,1,8.810
134,1,10.445
135,1,4.207
136,0,4.319
137,1,10.296
138,1,7.126
139,1,6.610
140,0,4.656
141,0,11.958
142,1,8.473
143,0,14.171
144,0,10.750
145,0,14.456
146,1,13.589
147,0,12.081
148,0,15.670
149,1,8.945
150,1,12.131
151,0,15.191
152,1,14.095
153,0,2.310
154,1,10.757
155,1,7.522
156,1,11.223
157,1,6.536
158,0,7.803
159,0,12.819
160,0,1.494
161,1,4.289
162,0,3.211
163,0,9.169
164,1,7.499
165,0,12.616
166,0,13.755
167,0,12.079
168,1,11.185
169,1,5.108
170,0,17.462
171,0,2.140
172,1,13.247
173,0,7.643
174,0,6.996
175,1,5.079
176,1,9.644
177,0,8.919
178,0,5.890
179,0,9.335
180,0,16.474
181,0,1.954
182,0,17.115
183,0,6.850
184,0,5.154
185,1,0.743
186,0,14.625
187,1,7.397
188,1,13.412
189,1,14.493
190,1,9.786
191,0,3.212
192,1,7.784
193,1,12.738
194,1,6.197
195,0,12.455
196,1,8.056
197,1,8.694
198,0,11.909
199,1,14.176
200,0,8.302
201,0,10.577
202,1,7.105
203,0,9.088
204,0,10.533
205,0,8.087
206,0,14.281
207,1,8.648
208,0,6.092
209,1,14.865
210,1,13.102
211,1,21.030
212,0,12.844
213,1,5.435
214,1,9.995
215,1,4.044
216,0,4.156
217,1,11.397
218,0,11.663
219,0,2.053
220,0,9.613
221,1,7.725
222,1,17.395
223,0,10.265
224,1,11.997
225,0,6.446
226,0,13.523
227,1,5.919
228,1,1.489
229,1,15.457
230,0,14.351
231,1,11.015
232,1,11.128
233,1,14.230
234,1,4.045
235,0,8.279
236,1,9.962
237,0,2.102
238,1,14.320
239,0,7.420
240,1,-0.503
241,1,2.782
242,0,15.080
243,0,18.863
244,1,4.830
245,0,7.804
246,0,12.544
247,1,8.210
248,0,12.319
249,1,4.077
250,1,6.865
251,0,10.650
252,0,5.309
253,1,15.519
254,0,4.576
255,1,14.734
256,1,13.164
257,0,15.567
258,1,4.149
259,0,12.944
260,0,8.806
261,1,18.909
262,1,13.422
263,1,8.015
264,0,-0.614
265,1,7.604
266,0,6.122
267,0,6.898
268,0,15.530
269,1,15.350
270,1,24.914
271,0,8.578
272,0,11.999
273,1,3.814
274,0,10.306
275,1,16.083
276,1,4.674
277,1,8.272
278,1,21.775
279,0,9.360
280,1,6.315
281,0,5.005
282,0,14.409
283,1,8.296
284,0,15.766
285,0,-0.175
286,0,17.775
287,0,1.544
288,0,6.028
289,1,0.137
290,0,-6.526
291,1,16.372
292,1,8.366
293,1,9.630
294,0,8.893
295,0,11.521
296,1,4.276
297,0,8.985
298,0,8.193
299,1,16.762
300,1,14.383
301,0,20.132
302,1,8.470
303,0,6.971
304,0,9.223
305,1,11.530
306,1,7.973
307,1,17.578
308,0,-3.763
309,1,1.950
310,0,2.550
311,0,7.369
312,0,4.998
313,0,10.446
314,1,1.572
315,0,6.488
316,0,1.141
317,1,7.852
318,1,19.297
319,0,10.086
320,0,8.075
321,0,13.226
322,1,4.237
323,0,7.225
324,0,6.118
325,1,2.523
326,1,16.587
327,1,10.564
328,1,4.767
329,0,18.851
330,0,10.869
331,0,16.143
332,1,4.800
333,0,3.558
334,1,3.022
335,0,12.794
336,0,10.094
337,1,5.311
338,1,12.186
339,0,2.323
340,1,12.421
341,0,8.151
342,1,6.183
343,1,12.143
344,0,8.994
345,1,5.346
346,1,8.632
347,1,7.151
348,1,10.753
349,0,7.802
350,1,16.600
351,1,17.879
352,0,12.073
353,1,7.399
354,0,7.843
355,1,15.040
356,0,14.828
357,0,6.400
358,1,8.911
359,1,2.760
360,1,16.937
361,1,10.765
362,0,10.467
363,1,12.036
364,0,16.336
365,1,17.205
366,0,2.449
367,1,9.167
368,1,3.084
369,1,15.935
370,0,24.146
371,0,10.437
372,0,2.323
373,0,17.134
374,0,7.022
375,1,2.497
376,1,5.828
377,0,17.065
378,1,7.025
379,0,6.266
380,0,16.685
381,1,-4.195
382,0,15.485
383,1,9.426
384,1,7.934
385,0,14.034
386,0,5.399
387,1,13.535
388,1,12.566
389,1,12.674
390,0,14.107
391,0,14.574
392,0,2.393
393,0,10.233
394,0,11.163
395,0,5.069
396,1,9.649
397,1,1.372
398,1,10.125
399,0,7.163
400,0,15.625
401,0,3.730
402,0,11.485
403,1,12.978
404,0,6.248
405,1,10.802
406,0,-1.257
407,1,9.122
408,1,13.158
409,0,8.933
410,1,23.009
411,1,10.266
412,1,6.310
413,1,9.303
414,1,14.831
415,1,17.812
416,1,8.899
417,1,10.417
418,0,12.098
419,0,5.465
420,0,12.040
421,0,9.619
422,1,5.612
423,1,14.130
424,0,0.479
425,1,14.390
426,1,17.736
427,0,-1.515
428,0,12.703
429,1,2.316
430,1,12.907
431,1,7.661
432,0,6.824
433,1,15.366
434,1,2.831
435,1,10.445
436,1,10.690
437,1,12.170
438,0,6.553
439,0,16.192
440,0,2.163
441,1,12.504
442,0,3.455
443,0,-4.234
444,0,11.441
445,0,7.735
446,1,20.777
447,1,9.599
448,1,-1.203
449,1,6.910
450,1,11.579
451,0,12.351
452,1,10.724
453,1,-0.940
454,0,14.752
455,1,4.908
456,0,4.113
457,0,17.389
458,1,7.150
459,1,10.519
460,1,12.207
461,0,5.921
462,0,-1.456
463,1,10.827
464,0,11.768
465,0,11.932
466,1,17.624
467,1,15.284
468,0,9.483
469,1,16.392
470,1,3.820
471,0,9.042
472,0,14.715
473,0,10.258
474,1,20.538
475,1,10.615
476,0,15.023
477,0,5.350
478,1,15.135
479,0,6.536
480,1,10.376
481,1,13.005
482,0,-0.159
483,1,7.095
484,0,10.764
485,1,14.970
486,0,18.113
487,0,14.326
488,0,4.850
489,1,1.278
490,0,13.081
491,0,-0.132
492,1,6.074
493,0,1.021
494,1,2.363
495,1,11.929
496,0,10.609
497,0,1.947
498,0,3.743
499,0,9.786
500,1,9.531
501,1,11.438
502,1,9.995
503,0,15.901
504,1,15.124
505,1,20.740
506,0,10.729
507,0,7.234
508,0,8.632
509,0,12.671
510,0,7.674
511,0,4.676
512,0,1.448
513,0,12.111
514,1,9.583
515,0,8.323
516,1,8.187
517,1,6.979
518,1,12.176
519,1,10.747
520,1,9.094
521,0,12.027
522,1,10.121
523,1,10.045
524,0,3.291
525,1,10.936
526,0,16.530
527,1,10.859
528,1,2.736
529,0,15.187
530,0,14.268
531,1,12.059
532,1,7.082
533,1,10.313
534,0,-4.201
535,0,2.721
536,0,6.686
537,0,10.580
538,0,6.485
539,0,5.897
540,1,2.553
541,0,12.045
542,1,9.102
543,0,12.168
544,1,6.751
545,0,16.405
546,0,12.603
547,1,9.347
548,0,14.637
549,0,7.452
550,0,10.183
551,1,14.549
552,1,6.209
553,1,16.681
554,0,13.777
555,0,14.267
556,1,13.056
557,1,6.707
558,0,24.939
559,1,8.818
560,1,15.991
561,1,9.017
562,1,3.633
563,0,16.601
564,0,16.172
565,0,10.481
566,1,12.463
567,0,6.894
568,1,14.876
569,0,18.202
570,1,8.813
571,1,16.112
572,1,0.964
573,1,0.422
574,0,6.291
575,1,1.923
576,1,16.796
577,0,22.006
578,1,17.112
579,1,9.893
580,0,10.833
581,1,6.425
582,0,11.373
583,1,4.382
584,1,11.239
585,1,7.898
586,1,11.676
587,1,11.179
588,0,3.898
589,1,7.116
590,0,17.060
591,1,11.877
592,0,15.340
593,1,-0.145
594,1,4.303
595,0,15.261
596,0,1.006
597,1,6.797
598,1,14.978
599,1,10.193
600,1,20.278
601,1,3.037
602,1,10.880
603,0,4.097
604,0,10.790
605,1,4.131
606,1,16.551
607,0,13.845
608,1,8.864
609,1,9.670
610,1,13.440
611,0,7.140
612,0,11.555
613,1,10.610
614,0,1.517
615,1,14.800
616,1,5.289
617,0,10.679
618,1,9.425
619,0,14.736
620,0,13.803
621,0,13.026
622,0,6.538
623,0,7.940
624,1,8.600
625,1,11.293
626,1,6.717
627,0,17.794
628,0,4.761
629,1,14.614
630,0,6.856
631,1,2.828
632,1,13.331
633,0,14.253
634,1,9.497
635,0,14.257
636,0,7.989
637,0,9.735
638,1,10.290
639,0,7.407
640,0,7.423
641,0,0.868
642,0,-3.892
643,1,6.441
644,1,7.092
645,1,3.340
646,1,16.853
647,1,5.051
648,1,3.071
649,1,3.509
650,0,15.552
651,0,13.207
652,0,10.041
653,0,-0.361
654,0,5.839
655,1,5.385
656,0,2.396
657,0,5.992
658,0,5.309
659,1,15.652
660,0,14.662
661,1,7.082
662,1,13.811
663,0,12.698
664,0,4.151
665,0,9.358
666,0,15.927
667,1,9.591
668,1,10.559
669,1,4.600
670,1,11.607
671,0,10.885
672,0,8.292
673,0,15.474
674,0,15.017
675,0,4.522
676,1,7.002
677,0,15.771
678,0,4.930
679,1,12.574
680,0,12.383
681,0,12.540
682,0,8.154
683,0,3.969
684,1,2.823
685,1,4.551
686,1,9.663
687,0,8.527
688,1,6.385
689,0,1.737
690,1,6.420
691,1,15.570
692,1,20.261
693,0,24.923
694,0,3.600
695,0,7.343
696,0,7.970
697,0,16.835
698,1,5.997
699,0,4.264
700,1,9.087
701,1,7.919
702,0,11.568
703,1,11.758
704,1,17.579
705,1,4.163
706,0,4.377
707,1,9.833
708,0,10.103
709,1,13.992
710,0,2.340
711,1,5.998
712,0,6.258
713,1,11.793
714,1,9.378
715,0,14.117
716,1,10.544
717,0,0.821
718,0,6.674
719,0,4.153
720,1,4.297
721,0,8.435
722,0,2.057
723,0,8.867
724,1,12.462
725,0,13.863
726,0,5.568
727,1,12.841
728,0,17.978
729,1,4.461
730,0,-4.078
731,0,10.579
732,0,9.580
733,1,9.927
734,1,17.673
735,1,18.800
736,0,-0.529
737,0,7.411
738,0,-1.342
739,0,7.656
740,1,17.253
741,1,9.245
742,0,17.121
743,1,16.100
744,1,1.566
745,1,11.610
746,1,16.208
747,0,16.887
748,0,2.965
749,0,5.647
750,1,7.448
751,0,14.307
752,0,12.838
753,0,3.111
754,1,9.435
755,0,1.112
756,1,11.396
757,1,7.779
758,1,5.569
759,1,8.155
760,0,3.789
761,1,13.995
762,1,10.486
763,1,5.322
764,0,6.809
765,0,15.153
766,1,18.208
767,0,10.335
768,1,4.091
769,1,8.516
770,0,7.021
771,1,6.822
772,1,10.389
773,1,7.453
774,1,4.791
775,1,8.544
776,0,3.839
777,0,0.929
778,0,11.105
779,1,9.655
780,1,7.816
781,0,7.445
782,1,0.675
783,0,3.906
784,1,7.754
785,0,7.117
786,1,7.064
787,0,17.237
788,0,16.277
789,0,12.343
790,1,13.773
791,1,13.519
792,1,-0.573
793,0,12.804
794,1,6.313
795,0,12.965
796,0,12.640
797,1,2.881
798,0,7.589
799,0,16.863
800,1,9.168
801,1,6.196
802,0,8.901
803,1,9.165
804,0,7.148
805,1,16.484
806,0,14.760
807,0,10.119
808,0,10.372
809,0,14.292
810,0,10.880
811,0,16.044
812,0,9.045
813,1,14.989
814,1,8.289
815,1,15.933
816,0,4.277
817,0,2.180
818,1,15.305
819,1,10.070
820,0,16.686
821,0,14.941
822,1,10.999
823,0,1.094
824,1,3.059
825,0,10.739
826,0,18.808
827,1,10.939
828,1,17.806
829,1,11.488
830,1,10.155
831,0,10.028
832,0,5.797
833,0,4.151
834,1,12.697
835,1,2.075
836,1,16.198
837,1,14.905
838,0,18.482
839,1,11.919
840,1,11.219
841,0,6.362
842,0,11.193
843,0,9.885
844,0,7.959
845,0,13.312
846,0,15.237
847,1,1.487
848,1,13.493
849,1,1.483
850,1,8.724
851,0,11.329
852,0,9.124
853,1,8.922
854,0,6.350
855,1,2.125
856,1,1.952
857,1,15.249
858,1,5.169
859,1,11.660
860,0,14.232
861,1,12.041
862,0,21.031
863,0,14.835
864,1,9.566
865,1,20.929
866,0,23.080
867,1,11.664
868,0,20.641
869,0,10.755
870,0,17.554
871,1,9.288
872,1,10.184
873,1,16.790
874,1,19.376
875,0,8.123
876,0,-1.603
877,0,10.745
878,0,6.953
879,0,19.739
880,0,13.960
881,1,12.447
882,1,6.638
883,1,13.756
884,0,11.195
885,1,11.627
886,0,2.499
887,1,16.153
888,0,17.707
889,1,5.792
890,0,3.609
891,0,4.313
892,1,14.417
893,0,15.221
894,0,14.434
895,0,8.181
896,1,9.025
897,0,11.956
898,1,8.938
899,0,20.326
900,1,5.511
901,1,9.827
902,1,7.571
903,0,17.170
904,0,20.221
905,1,15.190
906,1,5.667
907,0,15.113
908,0,12.086
909,0,13.262
910,0,17.121
911,1,13.489
912,0,18.126
913,0,9.320
914,1,6.955
915,0,15.453
916,1,3.476
917,0,11.091
918,0,17.136
919,0,5.835
920,0,12.545
921,1,20.834
922,0,2.145
923,1,5.594
924,1,15.884
925,0,-1.090
926,0,15.658
927,0,14.591
928,1,8.418
929,1,11.132
930,0,15.380
931,0,1.948
932,0,2.196
933,1,6.699
934,0,12.127
935,0,9.409
936,0,5.669
937,1,17.511
938,0,16.801
939,0,6.246
940,1,11.357
941,0,19.880
942,1,13.359
943,0,8.373
944,1,15.503
945,1,11.539
946,0,13.688
947,0,9.184
948,0,6.700
949,0,6.685
950,1,-1.009
951,0,11.678
952,0,15.978
953,1,13.087
954,1,13.691
955,1,10.417
956,1,14.770
957,0,-0.356
958,0,7.256
959,0,8.478
960,0,21.601
961,0,14.963
962,1,11.910
963,1,6.103
964,1,12.587
965,1,13.396
966,1,14.180
967,1,18.027
968,1,13.890
969,0,15.582
970,1,9.049
971,0,5.804
972,0,15.266
973,1,21.567
974,0,14.248
975,1,9.424
976,0,7.047
977,1,13.387
978,0,8.772
979,1,20.375
980,0,16.153
981,1,11.401
982,0,14.752
983,1,18.088
984,1,9.462
985,0,10.955
986,1,21.416
987,1,6.964
988,0,18.839
989,0,16.605
990,0,15.703
991,0,22.185
992,0,8.326
993,0,1.700
994,0,5.809
995,1,10.755
996,1,12.993
997,0,8.076
998,0,9.605
999,0,10.673
