,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,age
0,-4.112,23.601,-0.279,12.591,9.525,36.217,-46.096,-36.500,-51.377,-39.840,-12.857,33.147,60.393
1,-4.811,21.175,-0.448,6.940,10.245,37.328,-47.914,-45.655,-56.239,-41.416,-22.659,40.468,75.286
2,-5.724,28.051,1.048,4.936,9.800,43.477,-42.619,-46.200,-35.063,-45.308,-8.982,32.038,60.966
3,-3.619,27.840,1.833,3.606,13.562,40.309,-48.062,-38.857,-67.840,-41.097,-6.273,18.416,52.830
4,-6.368,12.878,0.742,9.420,10.099,45.458,-46.519,-41.875,-39.054,-42.593,-23.286,20.570,70.335
5,-5.972,15.020,1.509,6.455,7.131,45.379,-52.067,-29.005,-57.684,-42.166,-2.651,21.885,73.706
6,-4.904,17.356,0.839,6.583,11.503,40.794,-43.298,-36.683,-37.412,-29.344,-15.908,46.935,68.863
7,-3.206,25.890,0.866,-0.722,9.647,37.169,-49.453,-26.923,-51.496,-37.617,-7.536,37.108,54.276
8,-5.254,22.909,1.530,11.747,12.937,44.739,-49.370,-43.157,-44.314,-41.287,-11.542,13.589,58.379
9,-5.515,21.610,0.113,6.745,10.631,43.974,-43.585,-37.584,-31.582,-39.681,-20.004,35.688,58.505
10,-6.844,18.800,-1.147,8.277,7.552,43.678,-48.557,-35.461,-47.217,-31.974,-5.552,36.384,75.023
11,-5.404,13.432,1.236,5.604,7.166,40.395,-50.112,-42.966,-38.954,-36.165,-3.633,26.805,67.777
12,-4.521,23.092,4.344,4.007,9.780,38.630,-43.166,-33.883,-41.651,-33.151,-2.762,16.322,56.120
13,-4.729,19.782,2.044,8.341,10.247,37.947,-50.982,-41.868,-44.537,-31.047,-13.057,15.239,65.814
14,-7.385,13.908,3.430,3.450,7.851,41.420,-47.591,-28.073,-51.663,-34.438,-10.365,36.699,76.814
15,-6.404,20.968,1.452,4.524,7.651,45.180,-40.654,-29.098,-26.239,-35.813,-14.157,23.362,69.866
16,-6.316,22.635,1.610,2.674,8.875,37.233,-50.869,-39.564,-40.214,-43.308,-5.688,26.194,67.799
17,-5.121,17.172,0.603,8.072,10.725,40.801,-48.675,-36.804,-56.211,-26.424,2.800,34.038,71.784
18,-4.844,26.226,2.454,10.887,10.477,41.527,-45.470,-31.035,-44.639,-36.004,3.310,47.908,58.573
19,-3.347,28.532,2.298,10.534,7.263,41.861,-46.577,-30.256,-28.152,-32.488,-10.784,11.133,58.185
20,-6.590,19.219,0.838,4.584,12.067,43.024,-47.205,-38.941,-58.729,-26.419,-24.636,13.323,59.450
21,-6.897,13.080,0.272,4.667,12.478,37.869,-49.965,-32.890,-61.243,-27.133,-12.456,38.087,74.353
22,-6.356,17.317,2.279,12.188,11.797,39.256,-42.649,-27.612,-30.675,-39.972,-19.930,46.136,72.074
23,-4.561,28.402,1.805,11.190,11.730,39.555,-48.448,-39.590,-28.853,-46.388,-9.045,15.023,56.589
24,-6.001,18.726,2.258,1.578,10.817,44.365,-41.108,-41.126,-14.726,-31.172,-8.882,45.936,77.179
25,-4.640,19.216,2.255,8.911,8.555,40.819,-39.219,-46.647,-46.286,-29.449,-20.806,39.425,70.235
26,-4.530,24.963,0.466,12.501,13.179,40.895,-46.107,-38.459,-42.350,-40.875,-8.823,23.018,52.006
27,-4.673,20.876,1.696,6.234,9.486,41.488,-47.196,-37.237,-45.294,-39.427,-21.841,24.283,54.062
28,-4.044,21.501,3.117,5.288,13.957,46.362,-37.279,-30.307,-51.121,-46.854,-15.446,35.932,55.237
29,-4.568,13.008,-1.314,1.931,14.543,39.311,-46.810,-26.085,-43.182,-29.768,-3.835,32.639,78.718
30,-5.960,29.586,-1.181,7.376,11.055,35.925,-48.329,-40.442,-29.804,-45.216,-21.789,25.799,71.682
31,-5.613,16.388,1.999,4.782,10.832,37.677,-40.436,-32.262,-55.757,-40.267,-10.100,39.723,79.016
32,-6.791,9.137,2.143,4.756,7.902,44.374,-56.657,-39.797,-39.424,-41.846,-16.865,54.406,78.774
33,-6.465,28.885,0.563,9.108,7.906,39.060,-44.554,-30.434,-35.751,-31.033,-6.502,26.811,64.459
34,-5.235,28.093,2.776,8.042,11.568,40.175,-48.457,-34.247,-44.042,-36.286,-16.553,34.218,55.732
35,-7.113,19.204,-2.503,4.672,9.604,38.652,-49.404,-42.914,-36.440,-43.294,-6.680,37.300,71.731
36,-4.326,28.250,2.862,8.512,12.205,46.257,-44.014,-35.968,-35.154,-31.921,-20.975,23.719,60.046
37,-5.326,23.969,3.649,3.064,10.767,43.126,-45.715,-27.898,-53.278,-42.427,-20.917,4.557,60.774
38,-5.748,17.734,2.900,6.450,10.750,38.531,-37.171,-33.148,-34.892,-42.726,-12.308,38.780,52.975
39,-5.727,24.429,1.487,8.108,9.558,44.280,-37.965,-47.067,-35.550,-23.759,-5.417,27.190,64.999
40,-7.951,29.293,-0.903,2.683,5.678,46.192,-45.170,-37.533,-35.363,-41.341,-13.049,37.350,76.310
41,-5.039,23.889,-0.666,1.857,9.098,47.172,-46.801,-37.720,-56.438,-31.224,-20.610,35.939,69.276
42,-6.118,24.227,2.249,3.415,10.123,39.842,-36.087,-37.132,-37.661,-37.489,-8.862,25.784,59.415
43,-5.730,12.525,1.013,12.452,7.944,39.283,-45.526,-36.327,-50.800,-38.526,-20.796,32.235,73.263
44,-4.784,18.221,4.247,11.456,9.846,40.169,-41.938,-38.795,-61.872,-37.222,-35.722,22.427,58.441
45,-5.774,18.254,0.861,-0.513,8.847,45.685,-41.693,-29.917,-38.885,-35.122,0.540,33.790,79.309
46,-5.369,18.845,2.450,6.341,8.285,45.593,-41.286,-34.410,-46.151,-36.290,-27.995,22.177,56.414
47,-5.772,22.702,-0.276,9.360,10.997,42.633,-49.216,-41.038,-40.908,-37.279,-9.951,16.598,74.642
48,-5.675,23.002,1.710,8.291,11.299,44.080,-45.289,-37.245,-38.714,-31.547,-6.278,26.680,68.921
49,-6.593,12.463,-1.052,8.104,8.207,43.539,-52.388,-30.840,-33.094,-24.253,-2.645,31.058,78.899
50,-5.769,23.522,0.941,6.485,13.487,42.740,-53.330,-30.331,-54.498,-46.423,-18.034,6.814,57.967
51,-6.089,18.743,2.395,-0.248,13.187,37.251,-46.961,-32.937,-53.965,-37.970,-5.079,9.054,73.397
52,-7.285,7.473,1.724,8.090,10.049,38.121,-43.872,-28.310,-40.002,-34.895,-6.066,38.362,75.460
53,-4.686,23.708,1.104,8.562,13.122,41.776,-46.220,-36.002,-51.283,-39.535,-17.421,11.443,54.734
54,-5.911,31.037,3.325,5.291,8.706,43.005,-50.264,-43.016,-51.877,-35.303,0.341,29.600,55.210
55,-6.125,20.268,3.847,5.042,10.598,42.591,-33.226,-37.585,-57.344,-32.555,-28.891,16.009,60.738
56,-5.317,19.061,0.635,9.483,11.098,39.270,-38.707,-34.082,-25.896,-28.832,-6.950,41.784,59.545
57,-3.630,30.282,2.662,8.242,10.320,41.487,-45.002,-34.818,-47.025,-33.575,-40.454,3.082,53.198
58,-5.539,21.568,-0.676,3.585,9.032,34.770,-36.241,-40.946,-48.398,-34.322,-3.657,43.171,68.481
59,-6.198,16.253,0.204,7.829,11.432,37.002,-52.836,-44.632,-41.305,-36.379,-12.454,18.759,69.332
60,-6.209,12.346,-0.134,6.900,12.199,36.628,-36.117,-35.429,-48.001,-37.433,-15.883,29.249,66.409
61,-5.407,12.696,-1.252,4.771,10.161,34.843,-45.478,-41.599,-33.699,-25.013,-28.999,31.968,75.583
62,-5.647,14.760,1.786,9.950,8.715,39.126,-45.819,-42.990,-59.875,-41.083,-0.410,34.191,62.645
63,-6.526,7.876,-0.998,1.973,11.733,40.288,-51.107,-39.211,-58.523,-22.719,-20.600,17.292,79.696
64,-4.906,24.315,0.878,11.577,10.257,43.424,-39.639,-34.547,-58.998,-42.912,-25.207,23.605,52.309
65,-4.872,17.564,0.443,5.803,7.725,43.851,-36.602,-24.637,-29.801,-20.794,-15.625,25.440,77.532
66,-6.226,16.411,0.742,2.807,10.913,35.089,-48.259,-29.734,-41.402,-22.128,-19.681,29.536,74.336
67,-5.609,15.785,3.320,9.295,11.709,38.955,-44.399,-46.883,-34.353,-33.350,-15.886,26.233,66.477
68,-3.019,29.285,0.682,8.470,11.224,44.750,-44.038,-29.644,-37.657,-37.616,-12.765,30.710,55.969
69,-4.822,26.143,2.193,11.769,10.038,34.311,-46.318,-42.217,-35.512,-26.204,-24.946,29.261,57.456
70,-5.362,16.586,1.569,6.493,9.389,44.288,-50.577,-40.768,-46.524,-28.410,-16.109,33.110,70.862
71,-4.352,28.165,0.979,4.947,8.773,43.977,-49.394,-29.606,-47.049,-50.253,-24.213,31.870,65.400
72,-5.682,27.120,2.646,8.553,11.829,46.055,-45.440,-44.804,-48.257,-37.809,-25.040,22.906,64.356
73,-4.952,22.365,1.649,2.468,9.801,45.380,-48.756,-39.424,-52.594,-40.596,-3.782,30.755,69.679
74,-8.020,12.107,1.241,4.353,7.829,42.762,-40.463,-42.708,-33.956,-28.866,-17.388,35.852,79.822
75,-5.814,26.485,2.361,5.623,11.109,45.385,-44.522,-34.588,-37.493,-22.945,-28.905,34.346,66.461
76,-7.212,9.603,0.318,8.582,8.189,43.982,-38.043,-48.028,-41.227,-52.329,-8.081,22.750,69.745
77,-6.619,18.340,2.705,3.629,12.476,42.136,-51.184,-36.915,-42.477,-31.304,-6.496,35.869,69.649
78,-8.251,11.594,2.231,3.211,12.241,42.838,-44.008,-35.321,-36.188,-34.143,-16.351,30.352,79.821
79,-6.749,17.521,0.437,3.907,14.673,42.268,-41.440,-44.503,-44.927,-40.112,-6.203,28.348,78.910
80,-6.570,14.210,1.837,2.603,13.044,45.875,-43.567,-23.520,-54.535,-36.686,-7.112,31.806,75.087
81,-4.404,19.954,2.693,11.245,9.724,43.839,-52.499,-27.598,-42.568,-42.543,-8.423,28.178,56.101
82,-4.633,25.916,1.238,13.464,8.521,43.459,-47.441,-31.244,-42.645,-46.515,-15.764,33.530,60.295
83,-4.217,31.894,2.728,2.080,9.133,37.427,-45.090,-48.095,-48.854,-27.455,-31.151,19.497,59.253
84,-4.325,23.194,3.935,4.369,11.147,44.774,-44.956,-41.825,-63.427,-37.496,-18.431,20.166,55.449
85,-4.946,23.998,0.333,2.729,11.998,38.661,-51.341,-26.301,-48.776,-35.402,-8.300,31.238,75.362
86,-4.657,21.861,1.031,8.457,8.958,38.751,-47.164,-40.564,-55.106,-37.308,-23.380,26.964,66.903
87,-4.673,20.742,1.779,6.591,8.841,45.500,-40.084,-39.058,-20.539,-37.463,-14.395,27.299,66.624
88,-6.163,19.753,0.066,6.040,7.449,43.176,-51.425,-39.196,-34.713,-29.558,-8.153,24.176,78.675
89,-4.503,26.176,4.838,10.500,8.529,39.063,-42.351,-38.952,-53.393,-37.336,-7.723,25.712,53.496
90,-5.759,20.503,-0.914,9.374,9.412,38.851,-46.386,-33.765,-48.772,-35.841,-9.065,15.608,72.236
91,-5.741,14.855,3.582,6.251,10.687,44.505,-42.784,-35.663,-50.205,-42.825,-19.561,13.299,52.005
92,-5.776,21.250,1.660,1.554,8.345,48.779,-49.545,-39.666,-51.204,-36.828,-4.270,23.624,66.140
93,-4.048,22.039,4.686,7.942,9.089,42.710,-35.910,-30.983,-60.546,-42.002,-14.366,22.052,51.201
94,-5.563,17.187,3.056,10.772,6.194,35.385,-43.435,-40.669,-43.771,-31.257,-17.555,9.475,57.634
95,-5.663,19.790,-0.370,6.369,5.469,38.058,-49.155,-37.424,-52.335,-42.122,6.766,33.466,78.695
96,-4.393,20.651,1.542,8.509,12.941,39.989,-51.342,-40.079,-35.353,-39.606,-27.347,19.609,61.336
97,-6.805,17.972,-0.533,3.300,9.978,43.734,-44.095,-28.889,-43.051,-25.444,-16.342,43.431,79.047
98,-6.103,21.679,-0.744,5.608,12.155,35.240,-48.555,-45.928,-18.994,-31.229,-23.955,25.401,71.468
99,-4.975,14.803,0.472,4.128,6.203,40.642,-38.194,-23.044,-65.365,-28.721,-16.240,27.749,69.462
100,-4.234,27.405,1.087,12.010,9.291,44.450,-49.333,-43.870,-61.268,-32.522,-22.861,33.573,55.466
101,-2.963,26.615,0.283,4.996,8.075,39.693,-54.125,-25.687,-45.520,-33.134,-17.012,14.839,50.357
102,-5.354,23.895,3.011,5.303,7.572,38.672,-48.410,-28.237,-42.981,-34.448,-33.105,10.871,55.479
103,-6.432,21.169,2.147,7.062,11.180,39.815,-43.472,-31.407,-42.453,-37.690,-6.825,33.327,77.788
104,-6.700,23.421,4.690,7.820,10.702,39.348,-42.409,-32.780,-48.117,-32.948,-23.586,26.496,56.764
105,-4.889,15.813,0.698,7.178,8.946,40.536,-41.742,-24.417,-27.520,-37.169,-15.505,33.793,63.900
106,-6.172,18.465,4.994,13.459,10.635,46.344,-51.751,-36.058,-46.604,-31.099,-18.011,38.598,53.389
107,-6.541,11.104,1.786,7.931,6.428,40.001,-43.138,-39.709,-44.729,-33.573,-13.892,33.945,76.193
108,-4.268,22.596,0.139,5.263,9.365,40.320,-54.648,-33.656,-39.759,-31.173,-6.930,28.430,62.875
109,-5.673,28.008,1.867,11.793,11.695,40.231,-41.582,-52.115,-46.664,-38.588,-18.043,20.331,53.451
110,-4.690,22.740,2.096,2.969,9.084,37.316,-54.261,-43.281,-51.117,-35.460,-13.748,11.734,57.328
111,-5.270,20.032,0.775,4.432,7.781,40.248,-55.545,-36.736,-53.880,-39.853,-4.802,38.691,65.012
112,-6.305,26.585,3.965,10.569,7.525,43.468,-41.252,-33.802,-43.821,-35.072,-37.691,6.720,57.056
113,-5.747,19.764,2.146,-0.689,7.611,40.242,-48.164,-27.613,-40.358,-44.414,-26.875,24.681,73.341
114,-5.481,30.373,3.040,9.464,13.506,40.265,-52.517,-30.483,-50.027,-32.110,-20.354,12.852,52.369
115,-6.689,15.736,2.037,3.036,10.945,42.972,-41.125,-39.786,-38.039,-26.439,-9.542,50.603,74.994
116,-4.648,26.176,4.859,5.322,12.919,43.442,-39.597,-33.353,-46.817,-38.863,-20.255,9.719,50.169
117,-5.874,14.371,0.713,4.070,7.407,42.036,-37.207,-32.162,-31.661,-31.411,-11.842,34.691,61.465
118,-6.032,24.645,2.154,2.051,10.599,39.213,-42.472,-20.986,-23.006,-32.162,-1.541,28.274,76.397
119,-6.598,9.806,0.898,4.556,10.351,40.053,-52.333,-34.556,-47.542,-20.463,-15.049,27.235,78.341
120,-5.724,23.163,0.331,0.568,9.404,41.782,-44.593,-41.866,-59.598,-43.348,-25.727,15.516,62.324
121,-3.937,22.578,0.623,10.256,14.069,44.224,-41.537,-44.755,-55.251,-40.782,-17.107,16.493,63.174
122,-5.119,23.259,4.261,8.556,11.636,39.673,-46.159,-29.381,-50.423,-41.260,-28.022,4.466,50.374
123,-6.721,25.041,0.398,7.164,13.604,42.873,-41.934,-30.074,-59.796,-26.386,-15.571,21.053,62.397
124,-4.192,21.749,3.172,8.098,9.078,39.993,-35.056,-42.486,-44.423,-42.436,-28.117,18.173,56.654
125,-6.803,14.461,1.511,6.186,8.880,39.910,-49.406,-30.852,-42.618,-21.708,11.415,31.619,77.065
126,-5.706,16.087,-1.236,4.297,6.145,33.771,-38.443,-48.897,-33.396,-27.323,-6.071,39.731,75.858
127,-5.186,17.180,0.583,1.942,8.221,38.895,-35.254,-43.263,-41.422,-34.189,-0.833,51.883,79.794
128,-4.744,22.675,0.930,5.707,9.038,41.805,-45.644,-48.786,-40.542,-32.821,-21.751,32.990,54.715
129,-3.953,23.495,2.926,-0.456,13.606,40.304,-44.982,-34.750,-44.912,-34.100,-20.779,24.584,50.664
130,-5.989,19.840,-0.578,2.519,9.770,43.999,-41.756,-29.465,-57.799,-33.197,6.198,28.957,57.766
131,-4.713,16.736,1.428,5.138,10.099,36.766,-49.253,-46.859,-43.290,-30.295,-14.268,16.112,66.058
132,-5.376,26.519,-1.012,2.396,11.331,45.456,-33.529,-32.585,-30.037,-30.763,-4.371,21.429,63.198
133,-6.560,8.892,1.224,8.235,9.600,39.410,-51.411,-27.783,-47.619,-29.717,-17.031,36.264,73.008
134,-5.980,23.700,3.210,4.489,7.867,42.098,-40.756,-39.969,-36.956,-27.856,-11.474,30.269,70.511
135,-6.111,21.471,-0.096,4.899,10.730,44.273,-42.526,-27.300,-44.487,-33.020,-21.903,23.055,71.148
136,-5.886,19.609,0.410,5.478,9.911,39.814,-53.924,-40.330,-39.852,-40.420,-12.672,17.685,75.851
137,-4.240,22.841,-0.120,11.189,10.725,46.719,-45.910,-44.212,-39.872,-40.485,-9.285,34.928,61.295
138,-6.330,19.406,1.206,4.912,9.034,40.363,-45.549,-37.002,-37.679,-29.241,1.719,26.086,78.210
139,-6.342,22.997,2.277,1.745,6.037,37.223,-38.053,-19.915,-51.956,-43.067,-23.683,30.368,69.837
140,-6.894,15.798,2.136,3.107,10.576,41.587,-51.090,-34.893,-40.171,-39.009,1.328,40.701,75.267
141,-4.505,20.101,-0.968,13.636,9.672,40.130,-48.394,-36.228,-34.433,-48.077,-19.345,35.889,56.391
142,-6.217,15.042,3.122,1.559,9.543,40.587,-46.286,-18.693,-33.986,-30.422,-19.400,27.216,73.906
143,-6.221,19.472,0.135,3.499,9.574,43.576,-45.840,-25.783,-57.245,-21.602,-21.464,23.134,78.168
144,-5.494,12.342,2.605,2.485,8.004,40.034,-40.746,-31.623,-42.576,-39.423,0.550,29.482,68.329
145,-5.692,27.375,3.139,2.405,9.825,39.082,-34.104,-37.361,-46.688,-50.886,-8.514,39.559,64.332
146,-6.492,25.425,3.061,4.619,10.946,40.730,-43.440,-37.386,-25.453,-28.753,-24.870,25.181,60.404
147,-6.219,24.945,3.388,4.026,10.438,39.109,-43.465,-32.427,-68.841,-43.489,-8.818,31.138,62.317
148,-4.434,26.774,1.184,6.920,6.671,38.432,-56.604,-42.608,-36.941,-26.842,-20.104,32.817,59.660
149,-7.973,22.396,2.180,6.478,11.555,38.307,-42.942,-33.859,-54.397,-32.583,0.122,10.718,57.615
150,-6.264,20.270,-1.773,3.004,9.516,40.704,-35.504,-31.362,-38.850,-34.321,-13.211,28.262,67.423
151,-6.921,15.932,2.726,3.408,12.197,31.719,-44.040,-35.026,-46.666,-26.713,-2.587,9.450,66.738
152,-3.266,18.682,1.958,6.922,10.111,42.773,-55.245,-40.415,-38.105,-39.399,-11.505,18.489,53.013
153,-5.492,29.204,2.454,4.251,9.950,43.149,-40.149,-37.729,-33.695,-28.698,-19.131,24.811,63.125
154,-4.989,15.371,2.151,8.240,6.227,39.854,-49.799,-37.037,-42.791,-40.360,-20.742,31.581,67.298
155,-5.791,32.596,3.129,9.718,12.772,39.036,-44.611,-31.566,-50.895,-29.810,-12.219,22.021,51.460
156,-5.279,21.592,1.579,6.710,9.003,35.559,-46.709,-41.388,-39.812,-34.920,-16.150,28.625,70.686
157,-4.911,17.317,-0.340,6.741,10.534,42.763,-46.434,-50.051,-43.561,-38.286,-24.192,28.916,66.200
158,-5.987,25.071,2.431,10.014,10.309,41.852,-38.575,-45.224,-52.635,-30.997,-17.422,39.264,62.017
159,-4.172,20.208,1.013,4.610,9.617,43.549,-48.850,-41.405,-43.002,-49.600,-12.937,30.570,68.477
160,-4.864,6.546,1.007,3.777,9.443,36.764,-47.397,-37.521,-49.672,-28.875,-41.705,35.888,73.341
161,-4.352,22.662,3.419,7.756,13.494,39.373,-42.594,-31.630,-41.815,-40.390,-0.323,19.910,60.513
162,-4.805,23.870,-1.838,10.241,10.883,46.463,-41.265,-35.141,-42.481,-38.835,-15.081,36.347,67.867
163,-5.727,23.079,2.594,10.080,11.151,46.832,-38.493,-41.782,-47.646,-29.954,-17.640,39.432,65.146
164,-5.537,25.527,-1.847,7.641,8.523,39.589,-38.499,-34.634,-34.597,-37.369,-14.095,39.814,66.923
165,-6.316,9.359,1.728,4.699,14.230,37.594,-33.213,-36.401,-59.941,-42.486,-14.666,29.073,64.759
166,-6.789,14.190,-0.551,2.974,10.379,44.052,-42.244,-40.505,-15.431,-40.124,5.752,15.316,79.529
167,-4.901,28.988,0.628,-0.702,8.561,42.074,-45.254,-44.113,-55.148,-43.572,-11.770,24.484,58.624
168,-5.493,16.409,3.286,8.840,11.273,39.634,-52.388,-35.579,-52.853,-40.639,-25.860,26.213,60.617
169,-5.808,19.365,2.545,9.620,10.979,46.014,-44.894,-34.293,-35.164,-42.498,2.266,28.842,67.210
170,-4.327,19.608,2.840,10.004,10.125,40.205,-36.573,-35.858,-56.237,-43.535,-36.294,15.764,52.988
171,-6.417,20.259,4.810,10.194,7.937,42.703,-47.831,-32.269,-39.318,-23.328,-18.136,22.280,79.978
172,-7.335,17.081,0.401,6.323,10.392,41.054,-39.105,-42.221,-51.002,-35.630,-10.615,9.323,75.314
173,-5.541,25.079,-1.819,1.158,11.793,39.661,-47.113,-37.325,-34.593,-39.693,-7.646,20.995,58.040
174,-3.809,22.334,2.427,7.314,11.647,39.784,-40.038,-54.269,-33.580,-35.905,-26.962,47.786,61.016
175,-5.277,24.823,2.142,6.359,9.103,43.824,-51.618,-49.287,-53.516,-27.665,-10.372,17.819,58.876
176,-5.602,22.832,3.905,4.975,9.427,43.795,-36.221,-30.846,-56.305,-39.219,-11.545,26.537,60.619
177,-5.532,25.716,4.292,6.119,9.626,37.119,-40.872,-40.990,-43.591,-39.580,-23.948,28.486,56.012
178,-6.699,25.064,0.782,6.800,8.106,40.601,-38.304,-36.274,-46.237,-34.127,-15.745,32.171,67.152
179,-7.037,20.088,-1.042,2.487,9.349,38.079,-37.618,-38.862,-51.269,-33.197,-11.338,29.714,77.734
180,-6.366,12.262,0.162,0.410,11.234,38.091,-41.022,-39.505,-56.932,-34.330,-8.360,31.505,79.981
181,-4.489,24.049,-0.003,2.201,13.311,41.262,-50.119,-36.971,-40.553,-37.333,-13.533,18.042,70.089
182,-5.859,18.049,3.394,10.721,12.211,41.467,-45.688,-37.197,-47.765,-44.947,-6.316,35.171,64.529
183,-5.918,28.847,1.351,2.628,8.146,38.385,-45.556,-42.227,-48.927,-47.969,-5.515,22.909,52.913
184,-3.044,20.868,2.801,5.059,11.454,41.611,-42.046,-28.402,-40.868,-45.899,-24.038,21.751,54.407
185,-5.013,26.181,4.467,6.021,9.966,39.200,-51.121,-33.594,-51.980,-42.805,-19.323,16.941,50.102
186,-4.190,24.624,2.471,9.117,11.902,42.526,-46.433,-38.554,-38.127,-31.280,-12.949,32.799,50.318
187,-7.592,18.751,-0.744,-0.093,8.527,39.556,-35.319,-33.932,-43.969,-38.083,-20.435,25.961,76.876
188,-5.244,22.979,2.569,8.423,9.864,40.560,-46.224,-27.657,-49.916,-42.303,-19.818,25.564,60.068
189,-7.155,14.265,0.627,9.300,10.597,38.773,-44.078,-39.327,-52.871,-38.043,-6.311,20.850,76.313
190,-4.645,23.453,1.548,5.659,11.643,34.602,-52.265,-36.234,-52.244,-32.776,-18.207,47.134,64.395
191,-6.552,9.501,1.715,6.908,11.923,38.139,-43.164,-26.308,-32.771,-46.307,-16.481,23.208,77.488
192,-3.818,33.969,0.978,19.397,13.245,46.746,-45.206,-45.529,-37.436,-41.990,-30.737,21.351,51.816
193,-5.997,29.818,3.791,6.264,8.858,42.080,-39.157,-32.676,-43.604,-41.113,-3.993,40.163,50.348
194,-5.990,20.110,1.398,4.627,8.742,43.097,-47.074,-27.960,-53.504,-25.546,-15.829,14.407,61.324
195,-3.445,25.048,0.807,11.014,9.656,40.409,-39.101,-45.475,-47.281,-38.619,-18.198,36.472,62.202
196,-6.768,20.476,-0.317,-0.049,6.305,42.654,-47.349,-44.773,-43.325,-23.701,-7.515,35.940,71.587
197,-6.564,20.895,-0.498,8.542,13.872,41.933,-40.489,-37.769,-33.864,-34.407,-7.236,24.698,66.006
198,-6.403,12.764,0.679,5.352,12.497,42.522,-50.785,-40.363,-46.621,-45.912,-12.424,34.332,78.737
199,-6.255,16.060,-0.997,5.598,11.311,43.821,-43.443,-38.434,-36.613,-28.987,-15.380,48.361,66.147
