,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,age
200,-6.408,13.628,3.224,5.239,10.259,39.992,-37.270,-36.621,-33.782,-33.282,-9.157,36.454,77.554
201,-6.983,16.202,0.634,0.882,14.035,39.720,-50.972,-46.454,-37.632,-31.708,-19.758,42.239,79.389
202,-4.889,14.695,2.064,4.281,11.314,37.704,-44.037,-37.374,-55.224,-37.215,1.479,35.053,69.484
203,-6.456,9.760,0.512,5.823,8.416,41.047,-40.228,-33.889,-41.826,-38.914,7.146,17.825,77.067
204,-5.741,24.386,2.374,8.974,10.860,43.419,-51.141,-44.089,-47.524,-47.118,-11.269,39.496,73.961
205,-5.579,20.838,0.597,3.670,8.786,42.417,-38.296,-35.314,-48.688,-45.041,-3.055,38.345,69.235
206,-4.427,27.162,0.884,5.018,10.481,39.551,-46.440,-43.712,-47.879,-46.488,-29.260,34.601,60.886
207,-3.990,14.649,1.940,2.899,12.967,39.490,-42.192,-39.073,-39.282,-31.125,-36.289,34.928,55.701
208,-4.492,22.705,1.722,12.078,9.612,36.277,-43.617,-37.536,-25.501,-49.714,-20.859,10.753,52.037
209,-3.032,21.946,4.330,8.167,12.206,41.299,-42.568,-28.579,-27.897,-40.250,-12.789,11.496,52.832
210,-6.538,26.319,1.030,1.732,8.149,41.995,-46.460,-36.945,-52.702,-34.890,-26.074,37.490,66.397
211,-5.130,7.617,0.158,5.063,7.992,35.735,-50.184,-40.361,-63.667,-29.101,-8.289,24.486,68.160
212,-4.126,23.551,1.387,4.697,10.522,38.966,-47.759,-44.909,-45.720,-44.123,9.681,30.912,75.488
213,-6.448,31.939,0.656,0.172,5.561,46.366,-40.795,-44.851,-60.259,-45.259,-30.129,36.393,63.345
214,-3.902,23.143,-0.732,4.549,12.451,41.348,-42.617,-42.202,-42.914,-33.956,-19.245,20.798,63.492
215,-5.448,23.330,-0.148,7.818,9.392,43.077,-41.086,-42.890,-47.860,-34.616,-10.428,29.837,65.823
216,-4.093,26.360,1.714,8.760,12.147,39.847,-43.548,-28.029,-47.675,-26.929,-0.323,36.172,58.332
217,-3.118,22.405,2.920,7.184,10.743,42.257,-45.793,-38.731,-52.327,-46.212,-21.468,0.660,51.851
218,-5.085,19.534,-0.327,7.183,8.695,35.689,-48.213,-36.371,-55.893,-26.212,-20.899,30.078,69.965
219,-4.985,24.026,3.227,5.265,11.268,39.368,-46.791,-28.297,-25.070,-24.374,-24.475,13.527,54.650
220,-6.531,19.531,2.992,11.921,9.055,38.118,-46.890,-47.857,-50.732,-33.962,-29.438,32.644,63.283
221,-6.766,11.823,-0.060,3.215,7.451,39.983,-48.684,-45.600,-41.470,-30.179,-13.234,40.204,71.871
222,-4.196,27.749,0.549,7.631,12.291,41.848,-56.082,-41.011,-46.623,-31.532,-18.633,32.206,50.920
223,-4.626,21.189,4.990,7.994,11.360,42.165,-42.486,-34.877,-47.890,-35.301,-33.598,23.067,57.952
224,-5.572,20.030,1.631,7.389,9.201,43.245,-45.519,-33.331,-44.645,-32.771,-19.440,29.264,63.177
225,-4.127,28.024,1.770,5.401,12.671,41.967,-45.632,-37.071,-50.921,-47.164,-25.203,27.142,52.946
226,-5.430,28.092,4.581,5.507,11.127,43.531,-43.962,-37.596,-32.970,-28.027,-10.713,12.362,54.536
227,-6.390,18.952,2.703,5.073,12.747,41.203,-41.935,-32.337,-56.088,-44.115,-13.613,35.150,62.571
228,-4.321,24.657,3.394,10.339,12.024,42.270,-40.545,-35.563,-34.900,-40.119,-12.163,24.289,54.237
229,-5.435,23.015,3.841,3.055,7.039,40.722,-41.050,-34.474,-42.297,-30.608,-21.505,34.293,64.138
230,-4.827,18.735,0.840,3.214,10.360,46.880,-46.767,-46.543,-49.843,-35.549,-8.817,21.242,65.943
231,-5.976,12.932,0.453,5.784,8.205,41.753,-55.286,-42.937,-47.979,-31.310,-8.886,17.087,79.688
232,-4.620,22.247,0.549,6.746,13.244,40.594,-52.980,-52.225,-51.135,-47.217,-26.516,7.708,50.040
233,-6.556,15.218,0.813,3.666,12.108,40.220,-41.125,-28.001,-54.940,-41.736,-28.052,22.599,59.893
234,-4.897,15.763,0.693,3.217,10.001,39.259,-36.816,-38.818,-30.517,-35.089,-13.575,38.663,71.721
235,-4.754,21.451,3.551,8.614,11.476,43.697,-46.218,-44.288,-44.036,-34.142,-25.608,7.044,53.437
236,-5.285,20.369,-0.986,4.569,9.755,39.635,-50.299,-31.355,-34.646,-32.133,-1.686,33.516,75.720
237,-3.885,25.143,-1.888,7.045,9.483,49.277,-49.697,-38.170,-39.961,-46.549,-15.270,22.482,53.155
238,-6.573,22.055,0.144,7.507,11.161,42.185,-42.291,-41.272,-38.272,-44.035,-17.000,21.633,61.462
239,-4.500,16.123,0.828,7.316,9.401,37.990,-44.819,-34.971,-46.010,-32.914,-12.859,10.453,66.082
240,-4.320,20.739,4.457,9.475,11.109,37.223,-44.414,-36.341,-47.439,-34.699,-30.275,22.897,56.785
241,-6.848,23.802,1.845,7.845,10.163,37.437,-41.042,-33.043,-48.616,-38.895,-17.956,26.571,70.471
242,-5.444,18.750,-1.312,11.566,8.774,41.197,-48.449,-45.612,-53.803,-35.859,-4.755,25.433,67.548
243,-4.430,20.609,3.225,11.163,11.431,38.638,-46.445,-35.098,-49.654,-35.949,-10.683,18.664,57.601
244,-4.365,21.792,3.342,13.617,9.360,39.514,-46.883,-34.692,-27.095,-35.429,-30.641,9.602,53.734
245,-6.368,12.360,2.064,10.804,9.872,35.216,-47.550,-31.076,-54.481,-23.584,-23.181,44.565,74.131
246,-3.904,20.488,0.598,7.107,7.539,38.849,-47.853,-31.815,-62.974,-46.032,1.766,48.765,65.792
247,-5.002,21.221,0.650,2.210,10.317,34.750,-41.291,-31.938,-48.268,-23.995,-21.081,14.566,57.906
248,-5.541,12.056,0.809,5.025,8.484,38.901,-37.814,-28.547,-37.339,-43.999,-16.856,22.908,65.193
249,-4.898,17.265,0.377,4.253,9.721,41.346,-36.112,-36.312,-59.783,-33.116,-16.481,33.997,77.541
250,-5.154,33.175,2.413,11.075,10.401,49.480,-46.771,-33.758,-39.585,-38.876,-21.318,11.632,50.157
251,-4.731,14.704,-0.374,2.297,10.246,39.163,-49.904,-25.782,-45.041,-33.267,-14.261,17.526,78.030
252,-4.976,21.805,0.045,7.743,11.660,36.005,-37.511,-37.826,-39.610,-30.336,-13.151,28.919,74.481
253,-5.484,18.970,1.948,1.183,12.547,38.406,-47.637,-32.716,-44.500,-33.133,-17.781,12.823,60.053
254,-4.196,23.912,0.983,0.260,9.941,48.058,-44.768,-43.280,-60.084,-28.447,-30.995,23.040,59.063
255,-5.898,23.061,1.611,9.606,9.567,42.354,-38.912,-39.478,-51.106,-41.382,-7.071,4.650,59.353
256,-6.936,21.934,-0.254,2.006,8.914,45.227,-47.720,-36.391,-65.597,-20.369,-23.572,17.608,76.083
257,-3.872,24.340,-2.387,6.658,8.034,43.266,-47.096,-30.287,-52.521,-36.290,-25.951,29.260,59.239
258,-3.960,24.710,0.836,7.848,13.423,43.520,-31.810,-35.068,-48.088,-38.915,-27.544,20.308,54.878
259,-6.377,20.348,0.264,10.128,9.554,41.034,-43.957,-39.608,-15.606,-32.772,5.151,28.862,78.334
260,-5.346,25.451,0.544,5.121,9.613,45.297,-52.215,-35.487,-49.968,-43.308,-6.351,29.653,61.110
261,-6.750,13.825,1.199,10.303,10.279,45.406,-48.501,-37.111,-34.304,-49.382,-3.964,31.789,78.035
262,-4.604,24.672,1.537,10.676,8.772,40.460,-45.219,-33.381,-43.194,-31.573,-19.826,22.219,52.019
263,-4.862,12.162,1.493,8.345,6.730,42.787,-43.860,-32.392,-42.060,-39.849,-21.064,1.726,54.745
264,-5.745,14.213,2.280,5.167,11.944,44.617,-42.763,-39.742,-46.515,-35.031,-13.932,20.805,79.803
265,-3.037,22.691,3.141,11.231,9.477,43.779,-58.253,-36.839,-30.447,-34.308,-12.090,29.791,54.915
266,-6.083,23.683,3.457,8.420,5.796,42.933,-40.842,-49.647,-41.270,-36.172,-8.665,16.676,60.053
267,-5.543,21.332,1.168,6.665,10.720,42.032,-53.815,-44.786,-19.875,-38.157,-17.993,14.586,63.283
268,-5.514,37.952,1.325,11.368,11.383,35.893,-47.532,-40.119,-57.867,-32.329,-14.565,26.070,58.494
269,-6.024,27.067,2.035,8.449,11.789,43.707,-47.462,-42.546,-39.921,-33.816,-3.699,25.066,62.267
270,-5.724,24.918,2.371,6.873,8.593,43.251,-46.265,-37.407,-38.514,-28.024,-12.950,42.668,75.814
271,-5.417,28.068,-0.050,2.167,9.962,39.167,-42.921,-38.051,-38.000,-31.812,-28.523,17.552,59.051
272,-4.265,27.349,0.610,5.029,9.857,41.785,-41.743,-32.294,-34.605,-29.645,-21.223,7.877,52.593
273,-5.751,18.696,-0.819,-1.153,9.569,39.582,-43.657,-43.074,-42.046,-31.428,-7.113,33.667,74.716
274,-6.923,17.634,-1.736,5.535,10.324,36.212,-53.432,-41.579,-42.422,-35.324,-19.941,27.160,72.900
275,-4.358,22.998,3.028,10.020,11.322,42.735,-46.149,-42.677,-68.208,-39.404,-17.466,23.875,57.622
276,-4.780,19.670,0.182,2.734,11.198,37.563,-51.272,-32.168,-38.516,-42.185,-9.832,29.565,59.869
277,-3.715,29.766,1.503,9.303,10.173,37.900,-42.563,-33.574,-36.856,-40.542,-14.329,12.174,55.347
278,-5.380,7.626,1.648,6.934,8.259,41.598,-39.160,-37.647,-42.789,-32.066,-29.508,32.616,74.139
279,-6.439,14.169,-0.139,6.540,11.137,33.574,-46.898,-29.589,-53.120,-34.262,-9.304,37.422,78.377
280,-5.140,25.508,3.831,7.449,9.873,44.669,-43.899,-42.172,-64.735,-27.793,-25.124,18.528,53.747
281,-5.229,23.705,2.292,9.832,7.509,35.258,-46.287,-28.298,-52.082,-33.346,-14.474,12.351,64.792
282,-6.093,21.793,3.766,9.894,10.781,43.649,-44.221,-33.807,-46.134,-31.932,-22.485,21.359,61.363
283,-4.750,16.039,-0.708,6.315,11.293,43.272,-41.126,-47.621,-54.057,-36.454,-34.026,29.960,60.229
284,-5.252,16.256,-0.255,1.053,8.567,42.236,-42.649,-38.775,-27.703,-34.844,-22.628,35.362,78.307
285,-6.726,18.139,-1.356,0.373,10.249,43.141,-44.344,-37.073,-31.478,-30.939,-9.830,18.901,72.901
286,-4.988,31.884,4.618,5.859,10.175,39.427,-44.101,-34.316,-46.774,-42.958,-12.278,35.781,57.655
287,-4.900,13.077,4.264,5.409,9.419,42.325,-37.321,-37.479,-40.669,-41.091,-20.814,43.480,65.596
288,-4.919,24.650,5.305,8.800,9.721,37.560,-33.986,-24.237,-29.411,-47.313,-16.270,29.366,50.410
289,-4.841,28.027,1.456,5.302,8.348,37.076,-54.776,-44.687,-52.512,-32.260,-22.246,20.694,70.957
290,-5.781,14.226,0.418,3.776,9.151,34.156,-49.914,-42.867,-44.974,-29.953,-21.196,42.832,76.819
291,-4.166,21.695,4.964,4.100,13.541,35.820,-54.022,-48.865,-59.428,-30.471,-20.089,14.170,63.327
292,-5.181,25.453,1.096,1.346,8.477,43.988,-45.636,-45.033,-61.192,-29.467,-4.735,29.578,69.904
293,-5.091,32.537,4.300,9.665,10.658,46.596,-45.813,-38.121,-53.897,-24.510,-7.053,6.740,54.820
294,-3.841,35.054,3.925,9.718,10.256,37.825,-39.678,-47.311,-44.642,-43.941,-21.569,36.992,51.044
295,-5.003,23.568,-1.445,-0.887,6.394,37.078,-49.062,-40.522,-44.399,-29.713,-26.020,47.807,68.841
296,-3.654,27.468,0.856,8.930,10.491,44.644,-49.295,-29.771,-51.487,-40.959,-11.261,21.341,59.637
297,-5.552,16.588,3.094,6.278,11.236,45.527,-43.203,-29.711,-56.672,-46.478,-9.663,21.931,60.894
298,-4.605,24.641,1.074,5.341,11.860,42.221,-39.058,-35.243,-25.367,-28.984,-13.364,37.283,74.007
299,-5.221,23.754,2.050,7.613,11.604,48.306,-46.332,-35.802,-47.766,-27.220,-12.948,40.502,66.947
300,-6.199,21.299,1.654,-3.792,9.514,43.199,-42.590,-38.493,-48.901,-41.331,-32.067,10.155,62.528
301,-4.452,16.942,4.643,4.285,10.340,44.434,-45.116,-41.219,-46.742,-30.632,-22.630,2.830,53.297
302,-4.742,26.080,4.166,11.365,11.076,39.986,-37.373,-30.532,-10.195,-30.959,-29.445,10.389,52.670
303,-3.941,23.893,2.150,7.277,11.864,41.072,-50.970,-22.491,-28.374,-36.832,-24.983,28.318,54.073
304,-3.636,26.121,2.925,9.092,12.437,40.278,-44.292,-47.601,-43.542,-37.534,-24.941,11.303,54.973
305,-6.110,20.760,1.244,12.580,8.646,37.608,-43.545,-40.915,-41.906,-35.133,-18.483,36.929,64.666
306,-5.515,23.508,0.937,4.537,9.499,38.677,-36.921,-39.008,-54.706,-42.961,-6.752,22.760,67.172
307,-4.773,20.891,2.247,1.641,11.231,42.359,-53.930,-38.452,-37.637,-29.768,-23.841,14.827,54.410
308,-5.373,24.628,3.103,2.814,11.100,39.253,-37.470,-41.001,-30.783,-28.647,-17.627,17.655,69.112
309,-6.334,11.133,-1.818,3.784,10.961,42.288,-34.540,-40.743,-37.033,-38.337,-20.267,32.568,78.742
310,-6.864,21.692,1.834,12.063,9.231,41.397,-46.859,-43.203,-65.869,-32.226,2.105,42.730,69.219
311,-3.480,21.372,4.087,8.582,8.895,40.649,-45.566,-36.958,-39.494,-37.583,-23.411,32.503,57.590
312,-4.466,20.410,1.889,2.516,9.563,40.272,-48.759,-36.628,-55.389,-42.294,-22.398,16.893,58.359
313,-3.387,21.364,3.553,5.372,11.690,45.621,-46.888,-24.771,-46.143,-42.219,-7.780,16.736,55.733
314,-6.252,22.283,-2.108,7.285,7.726,42.903,-42.699,-37.561,-37.330,-36.703,-27.780,32.302,67.675
315,-3.905,17.043,1.642,5.787,11.278,40.788,-49.523,-37.811,-35.940,-34.252,-34.881,14.646,60.701
316,-5.947,27.435,1.957,9.425,8.675,43.398,-51.540,-34.837,-47.113,-36.058,-18.111,19.586,70.472
317,-5.902,30.464,2.353,6.600,9.372,42.164,-46.272,-32.107,-68.917,-30.920,-19.030,15.066,51.029
318,-4.133,22.879,1.326,4.319,9.926,43.399,-35.267,-34.220,-52.091,-40.778,-22.344,32.324,57.342
319,-3.124,28.298,1.939,8.574,12.497,42.349,-49.334,-41.383,-46.685,-46.445,-21.109,25.704,55.964
320,-6.581,23.461,0.552,7.708,10.718,39.472,-45.281,-43.059,-41.510,-34.742,-15.476,48.377,71.493
321,-6.465,9.846,2.379,8.050,8.555,38.759,-43.476,-46.826,-49.510,-24.691,-13.342,26.955,74.686
322,-5.630,23.929,2.926,10.235,10.346,44.053,-47.851,-44.399,-38.935,-40.317,-5.393,29.287,57.353
323,-3.171,22.003,2.925,6.718,11.950,40.351,-45.205,-42.983,-52.257,-37.631,-26.534,32.039,63.977
324,-4.757,22.868,3.026,12.518,8.184,39.013,-45.953,-29.133,-39.557,-31.525,-10.793,25.313,66.357
325,-3.891,22.311,4.088,11.991,10.602,34.827,-48.232,-28.680,-52.488,-28.384,-20.125,16.688,53.175
326,-5.239,21.543,0.370,6.986,11.171,35.508,-47.567,-40.229,-41.493,-40.283,-3.954,39.621,76.919
327,-3.467,18.959,1.624,9.651,9.338,39.786,-47.235,-45.966,-53.175,-39.000,-3.841,29.207,69.598
328,-6.541,24.153,0.523,6.020,8.074,42.689,-51.646,-34.283,-37.643,-39.089,-26.709,20.456,61.741
329,-4.985,22.268,2.238,9.583,10.962,42.293,-39.092,-34.603,-45.676,-36.431,-17.629,26.774,50.701
330,-6.255,15.989,0.268,6.510,11.948,42.719,-41.950,-42.301,-46.565,-35.710,-12.452,16.067,71.904
331,-5.087,25.524,2.968,10.700,8.591,41.620,-42.102,-39.891,-41.421,-37.963,-37.200,24.001,52.476
332,-4.783,30.578,3.662,6.206,11.755,42.554,-39.782,-25.353,-40.772,-46.410,-17.675,27.608,59.793
333,-5.674,23.859,2.586,3.150,9.001,44.226,-50.776,-33.304,-40.071,-22.328,-26.140,20.434,63.200
334,-6.025,17.089,1.364,4.739,9.979,45.866,-49.827,-30.092,-34.826,-38.574,-11.210,24.635,70.038
335,-5.083,17.961,1.338,10.177,9.677,42.096,-41.923,-35.928,-61.446,-35.844,-19.393,39.942,67.124
336,-3.220,24.039,0.836,5.406,9.654,45.441,-48.614,-17.370,-23.978,-36.407,-32.277,28.409,58.765
337,-6.535,16.912,-1.399,6.223,11.943,42.641,-57.731,-37.135,-25.814,-35.096,-11.421,44.289,79.014
338,-6.458,21.972,3.802,1.883,8.171,39.324,-56.052,-36.847,-59.794,-34.555,-17.180,34.800,71.265
339,-4.986,19.065,1.976,5.283,10.928,42.242,-43.704,-40.699,-52.803,-33.765,-6.025,23.340,78.635
340,-5.741,26.709,0.312,8.088,7.403,40.563,-43.433,-31.835,-44.015,-37.986,-21.402,31.077,67.662
341,-5.376,19.099,1.565,9.126,10.025,39.701,-35.716,-33.670,-54.393,-40.840,-4.366,32.689,69.921
342,-6.077,19.494,1.347,4.705,11.172,41.224,-39.914,-34.028,-38.129,-38.440,-14.626,13.985,61.605
343,-5.544,23.188,2.708,14.259,10.369,43.588,-40.501,-36.944,-43.100,-48.293,-18.702,16.608,64.906
344,-5.313,23.840,1.332,8.739,10.212,41.847,-40.719,-24.145,-44.153,-45.100,-30.984,23.708,50.772
345,-4.953,25.398,2.718,7.910,8.825,39.858,-47.016,-30.269,-54.286,-42.882,-8.112,18.019,60.060
346,-3.488,20.599,1.221,11.006,10.672,42.028,-57.052,-29.666,-51.091,-34.336,-34.358,22.306,54.551
347,-6.319,21.829,3.032,5.374,10.128,43.234,-45.281,-42.264,-51.194,-28.338,-10.465,24.900,64.882
348,-5.887,24.414,2.416,7.414,10.232,41.474,-52.591,-44.534,-51.899,-39.525,-16.291,22.004,56.120
349,-6.340,18.591,1.537,8.931,8.448,40.022,-52.555,-24.900,-25.816,-36.235,-8.430,38.571,74.141
350,-5.193,26.685,1.360,10.008,11.400,44.200,-39.857,-30.997,-50.667,-31.823,-32.410,15.026,53.471
351,-5.485,19.716,1.840,11.398,11.099,42.718,-52.181,-31.956,-53.246,-29.001,-7.125,32.740,68.471
352,-6.140,14.716,0.435,-0.245,6.483,43.367,-51.359,-36.234,-26.422,-39.752,-15.083,30.941,74.980
353,-6.808,18.058,2.197,3.046,11.857,39.543,-49.248,-43.188,-46.059,-39.579,-6.429,29.325,64.790
354,-4.554,24.517,0.356,9.347,13.268,44.566,-47.608,-23.861,-46.652,-49.085,-19.347,9.245,53.004
355,-6.719,14.958,2.686,7.150,9.654,36.778,-32.547,-44.512,-55.248,-42.347,4.393,29.658,71.805
356,-4.209,20.349,3.666,3.027,11.723,42.116,-46.496,-28.320,-49.850,-32.636,-27.993,32.733,59.674
357,-5.851,15.934,3.627,-0.254,7.552,40.104,-35.435,-30.927,-56.918,-30.066,-5.503,27.732,69.409
358,-6.513,10.582,1.702,5.493,7.544,47.485,-45.431,-39.025,-50.946,-33.097,-22.755,38.022,73.902
359,-6.529,23.405,0.817,11.671,9.521,36.213,-44.286,-32.541,-64.147,-40.877,-29.397,23.939,53.789
360,-4.864,32.080,3.782,5.289,10.125,41.341,-38.281,-33.098,-47.562,-34.830,-17.211,17.178,50.758
361,-6.781,10.661,3.318,2.792,5.410,40.895,-35.364,-39.580,-37.393,-34.578,-15.994,54.287,74.992
362,-5.132,20.700,-0.024,3.723,7.696,33.150,-41.501,-26.770,-48.995,-35.808,-0.488,18.429,58.480
363,-3.873,26.082,4.052,8.332,12.423,38.504,-38.019,-42.327,-44.391,-36.625,-7.571,19.243,50.057
364,-5.735,19.302,0.498,-0.579,9.811,40.997,-41.927,-44.406,-39.165,-29.785,1.435,20.182,75.724
365,-6.266,25.857,2.877,8.584,8.410,37.405,-42.179,-30.497,-37.980,-29.083,-17.057,24.249,59.945
366,-6.562,17.270,1.822,11.587,8.771,43.312,-45.931,-41.152,-52.187,-40.318,-17.595,24.708,55.224
367,-6.112,19.243,2.822,7.456,9.563,42.465,-51.396,-50.842,-43.910,-30.721,-21.310,21.236,68.519
368,-5.233,18.318,0.228,9.427,6.675,36.372,-38.184,-47.055,-57.436,-32.281,-23.948,32.774,60.986
369,-4.309,23.056,0.198,5.925,11.012,42.658,-44.063,-46.515,-44.733,-33.084,-10.613,16.247,60.597
370,-7.428,20.385,-0.897,11.268,11.273,43.446,-49.499,-26.272,-46.812,-31.792,-10.974,19.306,62.543
371,-4.817,16.951,4.173,6.343,10.313,43.983,-50.154,-42.412,-39.151,-25.904,-17.366,20.044,55.413
372,-5.003,22.890,2.448,10.371,11.807,43.106,-48.109,-34.114,-67.103,-34.880,-4.399,32.173,68.747
373,-4.846,19.593,-1.577,4.519,13.445,41.279,-53.072,-44.869,-30.041,-38.359,-18.457,22.832,65.373
374,-5.442,11.462,2.067,9.756,6.562,41.301,-46.717,-33.174,-31.559,-42.669,-22.681,42.615,76.246
375,-3.462,22.803,3.065,5.445,11.709,43.963,-43.228,-33.282,-36.888,-40.733,-6.683,32.329,58.905
376,-7.103,20.958,0.413,4.099,11.748,42.991,-49.095,-42.109,-31.007,-45.236,-15.191,27.476,79.902
377,-4.278,21.871,3.385,8.538,10.802,40.627,-45.009,-49.010,-43.025,-55.685,-6.355,31.553,50.856
378,-6.536,9.659,0.221,3.942,7.558,42.774,-34.417,-35.905,-66.165,-26.622,-0.480,33.341,75.108
379,-5.710,20.833,0.944,-1.069,9.941,42.541,-43.588,-26.779,-54.546,-27.600,-15.242,31.031,73.145
380,-4.844,29.030,3.501,10.010,10.116,42.345,-58.028,-40.995,-43.929,-42.429,-14.717,38.562,50.239
381,-4.786,23.604,3.299,5.954,12.228,41.060,-36.596,-39.342,-45.708,-39.453,-30.397,16.454,63.701
382,-6.654,24.692,1.541,8.901,11.416,40.436,-49.554,-36.931,-27.077,-47.198,-20.833,26.620,66.646
383,-6.795,15.127,0.460,2.212,6.818,41.962,-42.133,-49.194,-47.894,-29.635,-17.239,45.055,79.195
384,-5.851,19.952,-0.289,7.333,9.507,35.789,-46.462,-26.211,-37.122,-37.708,-4.939,40.086,70.095
385,-4.851,24.534,2.085,8.600,15.864,37.981,-41.758,-31.624,-37.883,-34.654,-20.192,17.657,52.419
386,-4.192,13.881,0.500,5.937,9.297,41.609,-43.925,-36.395,-51.364,-35.818,-9.385,23.435,69.308
387,-4.880,6.015,0.003,10.520,9.671,37.712,-43.532,-30.448,-35.966,-26.337,-3.936,44.006,78.256
388,-6.971,9.432,3.520,9.552,9.014,38.213,-42.910,-27.343,-39.809,-38.139,-20.165,29.043,65.753
389,-4.486,25.863,1.878,4.614,9.794,40.264,-48.572,-37.708,-45.682,-39.578,-2.501,17.409,50.712
390,-4.460,21.743,2.578,7.660,11.105,39.853,-42.431,-53.910,-52.485,-35.037,-10.186,22.702,61.899
391,-3.814,20.554,0.676,9.478,9.479,42.430,-43.379,-35.648,-40.528,-29.061,0.454,21.903,64.884
392,-5.002,17.463,-1.043,3.630,9.648,40.359,-49.045,-35.477,-33.295,-30.791,-16.736,19.166,75.904
393,-4.997,19.996,1.121,1.343,9.645,41.646,-52.255,-28.646,-35.128,-30.428,-11.823,43.581,74.516
394,-3.355,24.555,-0.427,14.079,10.009,38.415,-42.734,-48.417,-52.021,-32.562,-17.367,26.921,62.684
395,-5.353,20.778,1.548,8.214,9.555,41.484,-46.572,-38.463,-63.511,-37.957,-8.944,33.066,55.858
396,-3.648,19.682,2.086,5.376,8.431,43.814,-42.640,-38.640,-41.342,-42.252,-11.784,29.807,60.853
397,-4.577,26.579,2.885,7.656,11.223,42.338,-47.640,-46.016,-53.122,-30.053,-16.134,11.942,52.285
398,-5.167,17.127,-0.651,8.102,8.480,44.413,-44.788,-30.891,-40.801,-23.141,2.350,15.792,75.310
