,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,age
399,-5.171,19.395,2.052,13.215,11.412,38.591,-40.966,-35.531,-27.429,-31.136,-25.976,14.015,52.532
400,-5.934,16.465,-3.440,3.737,10.151,42.137,-44.259,-40.492,-36.611,-35.281,-10.886,41.623,79.202
401,-2.896,28.755,3.532,14.125,8.871,42.398,-48.621,-31.169,-52.022,-38.862,-7.385,27.805,53.386
402,-6.290,25.259,3.029,5.020,7.850,40.798,-46.299,-24.413,-46.175,-27.560,-21.421,27.621,66.389
403,-5.547,20.406,2.534,5.864,11.081,42.779,-47.812,-40.071,-52.566,-39.565,-20.129,13.876,59.347
404,-5.490,6.675,-1.175,3.771,10.066,35.124,-53.884,-39.342,-46.504,-33.550,-25.329,25.601,79.217
405,-6.168,22.534,2.266,5.177,12.991,38.953,-49.819,-37.121,-56.264,-37.903,-9.419,32.804,60.634
406,-7.341,28.126,3.060,12.853,10.056,38.524,-56.042,-30.707,-28.357,-34.061,2.384,26.631,73.715
407,-5.884,16.770,3.026,9.337,11.848,39.601,-42.078,-45.297,-43.961,-39.218,-20.044,17.492,68.885
408,-5.355,21.291,2.602,7.299,13.639,41.340,-47.789,-29.394,-54.857,-38.099,-22.496,24.654,75.668
409,-6.821,18.641,3.099,4.030,10.940,40.013,-49.271,-43.345,-48.399,-37.944,-2.664,19.077,64.442
410,-4.525,27.422,3.346,6.060,10.436,36.628,-36.310,-46.006,-49.219,-35.299,-8.319,36.952,73.060
411,-5.048,15.589,3.463,10.787,8.885,40.869,-42.181,-35.096,-68.683,-43.303,-15.370,12.115,62.120
412,-3.629,23.295,2.479,8.716,14.287,42.158,-46.883,-36.538,-55.610,-33.314,7.648,14.692,61.294
413,-5.724,21.746,1.537,3.357,7.528,38.867,-41.324,-25.739,-34.907,-38.893,-14.974,18.112,77.018
414,-5.264,10.894,3.066,6.676,7.000,45.597,-43.727,-38.336,-43.705,-29.632,-24.472,41.583,61.204
415,-3.114,30.242,1.531,4.132,10.140,46.119,-45.910,-27.947,-43.624,-28.177,0.590,6.898,53.870
416,-6.408,13.523,1.325,3.306,10.703,41.646,-45.353,-30.525,-47.813,-37.067,-7.701,40.732,76.516
417,-5.333,10.074,0.094,12.567,6.550,47.397,-42.366,-42.720,-49.744,-41.467,-15.192,23.025,59.623
418,-6.809,21.547,2.656,4.203,10.735,37.347,-45.193,-32.612,-50.544,-31.632,-12.997,39.429,69.441
419,-4.400,31.419,0.029,5.477,9.289,40.495,-52.265,-37.975,-50.443,-35.623,-10.098,4.663,57.823
420,-6.427,18.147,0.062,4.788,10.653,38.711,-47.862,-37.768,-55.202,-36.364,-12.211,24.604,74.991
421,-6.436,29.902,1.132,5.785,9.526,41.170,-33.736,-39.433,-38.374,-36.885,-16.064,34.093,67.208
422,-5.391,17.589,1.904,8.754,6.812,37.566,-45.696,-35.935,-35.802,-29.350,-13.926,41.419,63.754
423,-6.034,21.630,0.883,4.668,8.727,42.635,-46.548,-40.383,-57.683,-33.455,-18.167,30.342,73.416
424,-7.032,15.909,1.424,10.031,9.415,36.176,-37.449,-30.790,-60.830,-29.423,-15.532,28.228,75.164
425,-7.239,20.329,2.705,4.545,7.730,38.734,-40.593,-29.299,-43.950,-28.076,-13.929,28.327,69.873
426,-7.126,20.403,1.121,4.349,6.553,38.976,-41.440,-33.049,-43.947,-38.237,-9.867,34.964,78.393
427,-6.024,13.119,0.737,1.721,10.680,38.922,-46.765,-42.652,-42.024,-45.581,-5.921,19.985,76.506
428,-6.774,22.440,1.118,8.503,7.649,43.333,-40.183,-46.913,-30.939,-37.358,-11.319,34.407,65.147
429,-5.220,18.756,0.485,6.199,10.430,40.576,-45.102,-33.417,-46.429,-45.014,-20.864,26.531,55.844
430,-7.059,21.621,1.802,2.711,10.776,43.244,-53.791,-35.852,-40.254,-38.882,-23.808,30.066,64.942
431,-6.434,21.974,1.497,7.423,7.467,34.309,-42.209,-49.368,-61.427,-42.777,-14.051,45.573,75.590
432,-5.088,28.336,1.433,0.854,10.656,40.698,-39.986,-27.373,-49.296,-35.814,-17.111,22.330,53.306
433,-4.619,29.787,2.326,9.670,13.605,39.546,-39.859,-31.948,-30.435,-34.797,-15.408,12.733,51.037
434,-4.308,20.784,2.757,5.353,10.200,41.118,-37.720,-32.776,-32.426,-39.911,-28.721,20.345,58.219
435,-6.627,23.221,1.998,11.908,7.246,41.102,-44.176,-31.865,-48.785,-35.854,-28.601,25.595,56.942
436,-5.494,18.514,2.155,5.851,7.417,34.532,-37.045,-47.762,-51.375,-30.195,-14.849,25.982,74.888
437,-4.315,23.737,2.266,-0.053,10.150,43.137,-40.438,-44.545,-43.929,-17.516,-19.774,31.542,65.876
438,-4.514,27.841,0.045,7.337,10.749,41.180,-61.412,-35.535,-44.059,-30.870,-6.486,34.956,74.718
439,-6.771,12.005,-0.081,8.573,9.768,42.823,-41.175,-43.571,-41.214,-27.109,-4.583,33.896,74.268
440,-5.214,12.305,-1.192,2.220,8.713,41.337,-44.970,-39.421,-43.292,-36.207,-12.334,21.514,72.395
441,-6.349,20.479,-0.820,6.999,11.801,44.158,-44.521,-33.369,-39.529,-41.627,-17.227,45.034,68.162
442,-5.997,21.389,1.649,9.620,10.665,40.654,-46.758,-39.819,-37.723,-32.482,-13.837,29.693,71.654
443,-6.287,22.305,0.502,8.860,12.281,41.725,-47.857,-34.612,-34.559,-34.664,-15.239,48.258,75.609
444,-5.942,12.664,-1.649,8.080,11.291,39.300,-46.717,-41.557,-28.572,-44.524,3.582,2.867,72.167
445,-5.845,19.151,3.162,3.556,7.772,41.967,-37.398,-36.586,-53.769,-39.241,-6.775,23.463,74.962
446,-6.424,20.180,0.527,7.760,7.717,40.539,-38.824,-37.981,-39.194,-31.310,-13.267,6.974,61.794
447,-7.344,21.251,-0.526,7.571,11.822,43.624,-44.932,-27.149,-50.394,-41.855,-17.572,46.967,72.046
448,-4.816,23.767,0.030,10.241,10.892,47.174,-48.809,-42.359,-35.279,-40.440,-19.813,33.208,73.464
449,-4.865,23.115,-3.120,12.976,9.330,38.743,-53.383,-31.720,-34.611,-23.962,-20.051,25.176,75.288
450,-5.188,19.228,-2.303,8.692,11.976,43.584,-44.883,-27.388,-36.693,-28.578,-8.904,33.267,61.959
451,-6.697,25.559,0.973,4.496,12.651,40.611,-52.508,-29.377,-32.047,-44.592,-22.769,42.859,72.857
452,-4.985,14.176,1.223,2.938,8.821,41.762,-43.287,-33.153,-49.734,-19.115,-31.266,22.202,66.367
453,-7.382,12.587,3.034,6.450,9.885,41.840,-40.380,-39.661,-44.605,-34.073,-21.097,15.299,66.665
454,-4.255,13.710,7.006,7.974,11.609,36.439,-47.212,-39.277,-38.437,-48.178,-24.939,17.219,50.263
455,-5.372,30.237,4.443,9.406,8.910,47.857,-42.741,-23.259,-31.944,-40.826,-8.262,36.617,57.518
456,-6.917,14.559,1.217,-0.679,8.932,43.085,-44.705,-34.440,-33.441,-29.925,-16.116,40.353,78.698
457,-5.205,31.336,2.223,7.410,8.476,41.544,-48.357,-56.244,-61.584,-35.771,-2.020,19.558,55.107
458,-5.271,26.490,1.443,7.435,9.053,37.427,-41.570,-44.454,-32.468,-35.218,-22.529,26.286,51.719
459,-4.209,23.766,2.424,2.917,11.268,43.268,-47.050,-26.519,-50.658,-50.564,-7.416,13.581,54.832
460,-5.609,19.879,-1.880,7.602,9.290,39.768,-45.821,-38.671,-33.729,-26.791,-10.816,39.304,69.047
461,-5.062,26.354,1.895,9.980,8.518,42.220,-48.294,-41.957,-36.439,-42.732,-4.280,24.582,58.396
462,-4.357,21.678,1.444,5.183,11.126,37.599,-41.879,-32.274,-59.469,-34.636,-6.927,23.924,68.281
463,-4.978,20.410,1.463,8.424,14.867,44.962,-47.035,-40.486,-41.442,-31.491,-15.719,14.204,58.473
464,-4.638,14.769,0.788,2.871,9.862,40.532,-29.533,-27.452,-46.428,-31.843,-12.310,11.329,59.125
465,-7.166,18.656,0.115,7.043,10.321,40.107,-38.351,-44.546,-33.312,-35.055,-13.043,36.669,69.743
466,-5.203,12.493,2.399,3.154,9.543,39.788,-35.084,-34.831,-21.122,-45.792,5.339,26.788,62.241
467,-4.244,32.542,1.413,2.342,7.621,40.378,-41.538,-34.996,-55.093,-22.748,-23.894,23.403,55.931
468,-4.848,24.114,2.897,9.733,8.347,39.089,-47.192,-36.225,-52.458,-40.968,-25.919,16.504,54.343
469,-3.535,25.506,1.877,5.497,14.491,43.892,-37.987,-35.642,-33.058,-34.735,-13.907,4.767,51.798
470,-3.890,15.775,1.709,10.096,11.233,41.091,-39.917,-28.800,-48.147,-33.830,-21.522,32.851,60.269
471,-5.097,24.086,2.103,6.294,10.676,41.267,-42.291,-34.437,-46.756,-32.122,-1.724,20.961,70.703
472,-5.346,18.527,0.167,8.546,10.146,45.445,-52.449,-36.048,-34.938,-29.069,-15.488,48.437,65.970
473,-5.087,18.381,4.648,9.398,14.234,38.864,-29.929,-36.481,-53.110,-29.617,-16.736,8.179,58.752
474,-5.181,21.206,1.389,8.076,7.248,42.033,-35.150,-41.163,-32.584,-34.252,-9.098,35.983,65.817
475,-5.588,17.462,1.562,7.564,8.146,45.475,-44.214,-42.880,-38.853,-36.664,-34.546,27.899,65.001
476,-3.897,22.443,3.020,4.864,11.639,40.209,-45.832,-44.883,-32.516,-38.457,-26.650,8.894,51.014
477,-5.344,12.261,1.263,5.249,9.726,36.921,-41.284,-34.694,-40.560,-45.410,-23.865,22.582,61.415
478,-4.124,27.626,-0.161,6.560,11.175,44.780,-54.367,-42.366,-42.007,-37.077,-11.801,44.477,56.466
479,-7.025,16.363,3.148,2.617,8.979,41.496,-46.215,-35.173,-47.123,-27.248,1.605,25.906,70.203
480,-5.874,13.958,1.891,6.506,7.544,38.957,-41.759,-40.104,-37.926,-42.185,-18.158,26.929,70.319
481,-5.507,23.578,2.315,6.824,10.480,43.541,-43.396,-34.266,-39.492,-35.100,-21.753,25.355,53.121
482,-5.146,30.376,2.107,10.838,10.960,39.429,-46.433,-34.790,-43.218,-48.623,-22.027,8.999,50.986
483,-6.834,15.713,1.875,0.435,7.963,49.319,-50.446,-33.063,-51.862,-41.205,-2.619,35.012,71.843
484,-6.949,15.936,1.174,3.844,9.294,43.179,-48.336,-36.971,-48.358,-40.462,-16.612,32.593,79.320
485,-5.829,16.898,3.766,3.152,11.865,39.910,-52.978,-35.474,-45.764,-38.758,-12.099,29.828,65.670
486,-5.375,28.449,2.370,9.968,10.205,45.014,-44.499,-40.045,-48.707,-35.005,-32.248,17.713,55.810
487,-5.893,15.749,-0.563,5.575,9.117,44.408,-45.402,-39.185,-40.594,-42.040,-18.223,23.624,71.418
488,-7.206,14.368,1.386,9.297,10.079,35.847,-48.375,-36.822,-53.743,-39.679,-10.106,35.538,74.403
489,-5.455,28.536,2.280,2.780,8.264,37.645,-46.722,-51.028,-40.646,-35.832,-4.006,38.733,64.530
490,-7.472,11.448,0.737,3.534,10.105,39.754,-40.449,-32.781,-41.837,-38.214,-18.684,31.088,78.774
491,-3.382,32.047,3.879,9.011,13.187,40.484,-44.432,-34.755,-53.616,-38.053,-11.186,12.359,58.165
492,-5.404,11.157,0.761,3.733,12.495,41.553,-48.881,-34.195,-39.315,-47.364,-1.303,33.727,77.272
493,-4.703,24.712,0.767,5.644,11.515,39.735,-48.607,-54.223,-49.076,-36.550,-29.744,33.881,58.161
494,-5.031,18.637,-1.376,5.683,8.780,40.724,-40.030,-52.142,-34.685,-29.584,-18.791,46.273,74.775
495,-6.455,17.906,-1.175,10.124,7.218,37.901,-44.532,-47.145,-36.662,-37.997,-6.684,29.551,75.355
496,-5.774,8.396,1.813,3.341,10.135,37.603,-48.045,-32.275,-44.899,-34.071,-17.754,25.699,59.499
497,-3.735,19.208,3.486,4.013,6.989,39.495,-45.137,-33.619,-34.246,-31.655,-25.076,23.533,60.775
498,-4.701,28.040,1.010,6.393,9.180,40.947,-38.526,-39.451,-46.271,-34.373,-23.732,20.309,61.590
499,-4.829,18.494,3.212,10.193,9.783,43.834,-47.650,-38.072,-42.396,-35.240,-7.070,29.224,51.493
500,-5.393,13.111,0.288,-1.087,11.768,40.697,-52.306,-35.771,-42.666,-39.565,-27.330,21.521,69.186
501,-4.424,20.742,0.363,5.003,7.826,37.152,-40.964,-31.222,-23.349,-42.742,-17.363,18.467,59.240
502,-5.264,26.011,2.630,7.653,13.676,42.478,-45.743,-42.161,-49.301,-29.780,-20.302,22.560,71.663
503,-5.578,26.793,2.604,8.030,10.161,41.465,-53.890,-27.792,-38.999,-45.333,-18.857,22.061,59.332
504,-6.939,21.083,0.215,7.649,8.692,43.235,-37.483,-53.756,-41.948,-32.854,-19.506,29.937,73.092
505,-5.905,34.203,2.055,5.381,10.802,42.539,-40.308,-42.007,-45.672,-34.245,-24.442,23.695,59.842
506,-5.415,26.338,1.574,13.416,11.706,43.560,-42.119,-40.130,-61.413,-39.119,-15.142,32.425,56.241
507,-6.160,18.826,0.055,5.090,12.805,40.207,-48.061,-44.988,-54.279,-34.290,-4.159,30.548,77.709
508,-5.596,30.804,1.154,9.237,11.345,42.111,-44.766,-41.923,-51.003,-31.232,-30.061,26.909,50.039
509,-6.474,18.698,0.269,7.489,9.086,36.035,-41.349,-43.756,-38.242,-35.594,-12.180,39.415,78.087
510,-5.278,20.720,2.442,8.217,12.639,42.488,-42.587,-23.578,-48.093,-42.138,-21.691,26.121,55.749
511,-6.046,21.823,-0.730,11.693,10.088,38.990,-44.342,-23.444,-39.851,-31.546,-11.066,34.820,68.795
512,-7.191,13.309,-0.745,8.156,8.181,41.868,-44.734,-36.659,-43.474,-46.544,-1.515,21.992,77.023
513,-5.509,23.274,-1.173,6.718,12.146,40.278,-45.101,-39.702,-55.234,-28.475,-11.676,7.250,63.019
514,-5.161,28.564,2.241,7.644,10.548,40.050,-38.744,-36.990,-44.892,-39.534,-11.530,19.387,50.421
515,-6.763,8.472,-1.914,10.310,12.135,39.736,-47.489,-26.018,-47.026,-33.614,-10.273,16.193,76.256
516,-4.568,22.696,2.862,2.328,10.255,41.715,-40.363,-30.938,-60.152,-46.569,-17.283,18.023,55.473
517,-4.654,20.871,1.291,7.260,12.095,45.041,-42.394,-39.175,-26.918,-40.095,-14.412,29.498,52.838
518,-4.640,16.884,2.430,3.618,9.597,41.092,-46.086,-31.910,-43.356,-34.431,-27.253,21.565,65.267
519,-6.847,20.528,-0.270,9.685,8.586,42.681,-38.774,-35.890,-33.418,-46.540,1.773,30.785,73.664
520,-5.093,23.578,1.914,9.283,12.042,41.750,-41.726,-24.741,-41.916,-39.803,-12.533,27.085,61.256
521,-6.638,15.767,-2.275,2.930,10.300,43.135,-45.250,-36.261,-47.578,-40.555,-15.040,39.998,78.560
522,-5.810,26.262,2.112,4.112,9.823,38.282,-45.635,-34.052,-44.571,-29.392,-16.860,35.593,68.141
523,-6.925,27.220,0.206,5.612,9.697,36.854,-39.366,-44.859,-46.893,-31.723,-26.686,24.636,73.512
524,-5.246,22.290,2.774,5.461,10.590,41.540,-49.527,-36.974,-49.187,-38.462,-22.095,4.152,54.755
525,-6.529,21.914,0.551,10.211,9.970,41.697,-50.074,-34.708,-47.402,-30.999,-29.815,35.204,64.510
526,-4.778,22.345,1.154,3.037,9.828,38.823,-39.345,-41.435,-36.282,-45.349,-29.006,19.156,57.570
527,-5.761,11.251,0.247,5.428,10.491,38.393,-53.756,-41.394,-42.281,-34.699,-13.601,39.232,71.025
528,-4.464,23.216,0.234,1.767,8.673,38.970,-48.398,-28.495,-49.000,-17.984,-14.373,29.485,64.503
529,-5.348,21.779,2.745,7.734,10.142,41.969,-46.148,-38.937,-30.751,-47.486,-14.702,27.617,75.510
530,-5.147,24.211,2.730,4.311,9.729,45.692,-43.975,-34.398,-40.252,-29.450,-20.355,20.982,57.704
531,-6.050,18.543,2.385,1.189,11.712,40.211,-49.040,-45.366,-44.296,-38.514,-7.205,18.356,71.078
532,-5.130,38.315,2.537,6.486,8.441,43.496,-43.562,-32.986,-43.464,-45.874,-16.603,35.905,53.331
533,-3.014,17.251,3.134,8.245,12.171,40.673,-45.094,-34.343,-50.677,-35.886,-14.548,21.252,59.719
534,-5.483,16.100,0.375,2.431,8.760,42.179,-47.066,-32.851,-45.422,-32.223,-18.942,30.040,70.108
535,-4.377,32.339,4.256,9.770,8.878,38.564,-51.363,-49.513,-44.381,-35.024,-35.299,41.095,68.898
536,-5.905,16.029,-0.673,5.202,10.174,39.004,-42.123,-38.159,-32.616,-30.207,-17.622,33.833,73.689
537,-4.902,24.133,0.968,15.321,8.370,42.196,-47.101,-35.494,-42.106,-27.310,-17.113,15.943,52.215
538,-3.581,23.432,1.774,6.538,7.794,45.336,-45.198,-46.344,-35.611,-35.780,-20.420,2.834,51.852
539,-4.870,39.675,2.017,1.870,9.878,41.631,-40.441,-40.878,-43.617,-35.287,-27.970,13.203,56.471
540,-5.248,22.888,2.549,5.346,10.764,41.636,-43.553,-31.050,-46.764,-41.056,-13.378,18.396,52.712
541,-4.990,9.399,-0.452,4.795,8.034,40.743,-50.810,-35.629,-41.846,-49.662,-20.474,21.553,77.195
542,-5.642,11.485,0.873,5.263,11.176,40.475,-41.679,-41.314,-60.387,-45.959,2.332,34.815,77.370
543,-5.967,18.533,2.290,8.033,10.015,43.704,-49.566,-42.178,-43.134,-32.565,-32.764,31.587,62.228
544,-6.064,15.443,0.779,7.664,8.851,45.651,-43.319,-29.709,-52.625,-26.494,-1.253,29.990,77.811
545,-6.176,14.688,2.810,6.036,10.832,40.992,-46.247,-33.525,-39.392,-25.372,-30.017,33.069,55.383
546,-5.904,28.413,2.767,6.589,10.515,42.106,-41.818,-46.113,-48.898,-25.474,-6.575,15.652,56.820
547,-4.775,20.841,0.437,0.526,10.285,40.370,-43.555,-32.272,-58.657,-37.006,-7.238,31.357,57.329
548,-6.064,18.713,0.663,5.879,10.510,37.669,-47.495,-34.885,-43.568,-27.864,-8.404,20.879,69.809
549,-2.590,27.719,1.998,9.546,10.658,39.796,-48.366,-38.836,-49.620,-37.199,-27.028,36.263,52.310
550,-4.503,28.421,4.250,1.544,11.413,38.080,-48.216,-35.340,-47.402,-42.261,-18.923,35.555,55.839
551,-5.779,18.473,2.354,9.430,10.180,42.483,-40.908,-28.777,-41.631,-34.831,-5.857,40.048,63.169
552,-6.675,18.341,1.359,2.878,6.556,36.184,-47.120,-26.960,-41.212,-31.393,-19.222,26.341,79.543
553,-3.903,18.957,1.487,8.473,11.951,43.135,-45.223,-33.602,-44.507,-40.168,-17.804,24.634,55.317
554,-4.965,26.631,0.626,8.928,10.852,42.702,-43.370,-36.117,-41.239,-38.280,-26.944,25.935,61.379
555,-4.368,11.173,2.936,10.955,8.530,44.166,-51.650,-30.660,-45.590,-39.409,-5.604,37.352,56.075
556,-3.662,35.747,2.809,5.102,9.557,43.646,-50.856,-37.443,-40.647,-24.825,-26.906,20.478,57.397
557,-3.470,21.572,1.810,5.974,10.018,46.434,-44.726,-41.457,-43.388,-43.997,-18.361,11.315,51.251
558,-5.026,30.064,-0.162,8.803,7.150,33.435,-33.303,-29.587,-36.826,-40.805,-9.740,44.645,62.722
559,-5.253,24.209,-0.540,4.306,8.805,36.402,-50.839,-37.753,-46.588,-32.313,-11.420,32.620,61.106
560,-5.513,14.213,0.920,3.082,11.349,45.052,-41.548,-34.459,-57.657,-29.734,5.329,34.583,75.532
561,-5.248,32.309,3.603,0.664,8.739,48.518,-42.523,-35.030,-36.894,-39.337,-19.464,31.578,63.883
562,-4.511,22.276,2.245,7.541,8.378,42.155,-50.897,-41.001,-43.524,-23.287,3.661,18.603,60.911
563,-6.965,25.151,1.476,3.591,8.139,40.609,-40.994,-34.240,-51.996,-30.416,-15.129,21.771,62.995
564,-5.298,21.187,2.677,5.976,11.203,37.307,-44.172,-36.719,-40.863,-47.549,-22.411,33.613,61.687
565,-3.141,20.923,1.767,6.181,15.131,41.009,-52.396,-30.194,-42.092,-35.560,-7.072,20.410,56.285
566,-4.585,23.295,5.400,5.670,10.592,42.436,-41.297,-44.380,-59.208,-33.752,-9.530,14.803,51.957
567,-5.194,30.016,-0.846,7.262,9.667,43.128,-56.658,-38.500,-43.677,-37.634,-29.025,26.355,52.950
568,-3.754,26.014,2.769,6.206,14.107,47.010,-36.113,-35.972,-56.070,-41.809,-33.190,18.551,52.245
569,-6.832,26.176,0.564,2.867,11.211,45.502,-45.483,-32.525,-47.847,-29.760,-12.165,36.903,53.719
570,-4.630,14.940,0.721,7.176,9.721,38.766,-41.935,-33.237,-33.317,-30.484,-0.815,25.880,71.434
571,-5.904,16.497,3.298,7.375,10.434,39.981,-43.336,-34.632,-39.293,-27.941,-16.099,29.904,72.771
572,-5.007,7.381,-0.956,7.738,7.457,39.179,-39.320,-36.097,-52.833,-47.969,-18.615,30.136,75.356
573,-5.540,29.190,1.247,8.181,9.162,44.054,-50.082,-43.225,-42.274,-34.466,-26.803,21.859,79.932
574,-6.429,19.285,1.831,5.265,12.846,42.160,-57.061,-30.428,-53.574,-37.011,-9.446,33.846,72.280
575,-6.711,14.429,-0.428,4.797,7.790,42.162,-39.180,-41.417,-33.720,-37.648,-2.506,17.514,78.697
576,-5.062,21.576,2.183,9.090,8.590,43.546,-56.549,-36.510,-57.983,-34.460,-13.157,20.571,53.542
577,-4.498,28.625,1.128,6.700,8.230,42.497,-46.635,-37.076,-57.838,-50.400,-23.694,14.273,50.305
578,-5.700,13.535,1.126,6.793,10.070,41.058,-33.733,-45.245,-46.194,-36.440,-12.926,29.986,70.259
579,-6.127,20.289,1.111,9.155,9.469,40.765,-50.888,-45.326,-39.580,-41.987,-23.411,44.258,72.213
580,-5.741,19.800,3.509,6.383,8.902,48.519,-42.527,-29.922,-25.593,-43.005,-19.089,13.717,68.797
581,-5.025,7.644,1.255,3.922,11.570,45.962,-51.162,-34.742,-58.019,-31.231,-6.415,24.731,74.361
582,-4.055,27.585,2.724,5.537,11.295,42.431,-41.804,-30.559,-36.516,-36.825,-10.085,16.806,57.668
583,-4.387,19.193,1.111,15.072,10.189,40.443,-44.833,-26.949,-42.686,-23.302,-14.402,29.819,59.486
584,-5.252,27.312,1.362,3.927,11.834,37.184,-36.940,-32.816,-27.697,-36.710,-11.761,38.137,75.977
585,-4.411,28.822,2.515,13.013,9.655,40.162,-37.871,-38.770,-50.757,-47.843,-21.221,28.347,55.997
586,-5.583,18.173,1.133,4.610,7.334,40.014,-43.318,-34.113,-45.244,-26.543,-23.960,26.619,76.648
587,-2.839,16.660,-1.110,6.713,6.461,45.078,-44.939,-43.116,-52.337,-43.574,-22.206,19.613,59.217
588,-4.287,27.049,0.659,8.287,5.264,39.911,-38.335,-31.389,-36.827,-34.579,-21.696,26.663,59.819
589,-5.405,26.842,3.727,11.219,9.671,45.070,-41.644,-39.098,-63.324,-26.206,-4.103,40.419,52.178
590,-3.754,27.335,2.368,10.747,11.377,41.521,-47.814,-42.289,-48.692,-34.880,-24.579,0.689,50.589
591,-5.651,25.591,-0.518,6.071,10.932,32.765,-33.782,-26.040,-31.902,-28.068,-12.776,29.837,69.338
592,-4.578,21.430,0.253,7.070,13.598,43.604,-43.821,-21.509,-41.225,-36.294,-11.960,32.535,55.605
593,-5.829,21.648,4.267,2.746,7.862,40.831,-45.263,-29.915,-51.045,-29.993,-17.747,29.489,65.886
594,-6.405,25.864,1.870,11.833,9.140,39.829,-49.784,-38.038,-39.519,-37.584,-16.016,21.518,56.050
595,-5.589,19.426,1.060,11.004,7.313,42.609,-50.112,-39.169,-55.911,-49.348,-15.202,31.280,58.757
596,-5.703,24.609,0.335,8.353,9.594,43.674,-35.891,-35.621,-39.372,-38.264,-27.428,21.215,53.866
597,-5.456,17.735,-0.714,1.033,11.761,43.266,-45.180,-41.429,-54.663,-30.213,-3.324,31.066,68.960
598,-5.108,20.959,4.829,11.903,11.661,41.269,-51.681,-39.913,-47.076,-32.819,-21.242,31.724,56.104
