,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,age
599,-4.305,17.806,3.582,4.864,11.230,39.697,-44.277,-36.443,-46.350,-18.619,-6.772,28.631,56.929
600,-6.766,11.823,-0.060,3.215,7.451,39.983,-48.684,-45.600,-41.470,-30.179,-13.234,40.204,74.050
601,-7.951,29.293,-0.903,2.683,5.678,46.192,-45.170,-37.533,-35.363,-41.341,-13.049,37.350,82.355
602,-6.848,23.802,1.845,7.845,10.163,37.437,-41.042,-33.043,-48.616,-38.895,-17.956,26.571,74.765
603,-6.795,15.127,0.460,2.212,6.818,41.962,-42.133,-49.194,-47.894,-29.635,-17.239,45.055,85.077
604,-5.376,19.099,1.565,9.126,10.025,39.701,-35.716,-33.670,-54.393,-40.840,-4.366,32.689,76.536
605,-6.593,12.463,-1.052,8.104,8.207,43.539,-52.388,-30.840,-33.094,-24.253,-2.645,31.058,85.815
606,-5.132,20.700,-0.024,3.723,7.696,33.150,-41.501,-26.770,-48.995,-35.808,-0.488,18.429,61.898
607,-5.874,14.371,0.713,4.070,7.407,42.036,-37.207,-32.162,-31.661,-31.411,-11.842,34.691,70.697
608,-6.923,17.634,-1.736,5.535,10.324,36.212,-53.432,-41.579,-42.422,-35.324,-19.941,27.160,79.980
609,-4.742,26.080,4.166,11.365,11.076,39.986,-37.373,-30.532,-10.195,-30.959,-29.445,10.389,64.540
610,-3.990,14.649,1.940,2.899,12.967,39.490,-42.192,-39.073,-39.282,-31.125,-36.289,34.928,62.577
611,-4.585,23.295,5.400,5.670,10.592,42.436,-41.297,-44.380,-59.208,-33.752,-9.530,14.803,55.398
612,-5.203,12.493,2.399,3.154,9.543,39.788,-35.084,-34.831,-21.122,-45.792,5.339,26.788,64.501
613,-5.514,37.952,1.325,11.368,11.383,35.893,-47.532,-40.119,-57.867,-32.329,-14.565,26.070,69.553
614,-5.346,25.451,0.544,5.121,9.613,45.297,-52.215,-35.487,-49.968,-43.308,-6.351,29.653,72.070
615,-4.851,24.534,2.085,8.600,15.864,37.981,-41.758,-31.624,-37.883,-34.654,-20.192,17.657,58.018
616,-6.939,21.083,0.215,7.649,8.692,43.235,-37.483,-53.756,-41.948,-32.854,-19.506,29.937,80.125
617,-5.481,30.373,3.040,9.464,13.506,40.265,-52.517,-30.483,-50.027,-32.110,-20.354,12.852,56.385
618,-6.531,19.531,2.992,11.921,9.055,38.118,-46.890,-47.857,-50.732,-33.962,-29.438,32.644,67.491
619,-6.439,14.169,-0.139,6.540,11.137,33.574,-46.898,-29.589,-53.120,-34.262,-9.304,37.422,79.159
620,-7.335,17.081,0.401,6.323,10.392,41.054,-39.105,-42.221,-51.002,-35.630,-10.615,9.323,79.424
621,-5.404,11.157,0.761,3.733,12.495,41.553,-48.881,-34.195,-39.315,-47.364,-1.303,33.727,83.072
622,-4.525,27.422,3.346,6.060,10.436,36.628,-36.310,-46.006,-49.219,-35.299,-8.319,36.952,81.394
623,-7.206,14.368,1.386,9.297,10.079,35.847,-48.375,-36.822,-53.743,-39.679,-10.106,35.538,78.244
624,-5.380,7.626,1.648,6.934,8.259,41.598,-39.160,-37.647,-42.789,-32.066,-29.508,32.616,82.611
625,-6.408,13.523,1.325,3.306,10.703,41.646,-45.353,-30.525,-47.813,-37.067,-7.701,40.732,82.519
626,-6.403,12.764,0.679,5.352,12.497,42.522,-50.785,-40.363,-46.621,-45.912,-12.424,34.332,84.995
627,-6.356,17.317,2.279,12.188,11.797,39.256,-42.649,-27.612,-30.675,-39.972,-19.930,46.136,74.329
628,-4.638,14.769,0.788,2.871,9.862,40.532,-29.533,-27.452,-46.428,-31.843,-12.310,11.329,64.878
629,-5.254,22.909,1.530,11.747,12.937,44.739,-49.370,-43.157,-44.314,-41.287,-11.542,13.589,61.583
630,-4.514,27.841,0.045,7.337,10.749,41.180,-61.412,-35.535,-44.059,-30.870,-6.486,34.956,79.785
631,-4.986,19.065,1.976,5.283,10.928,42.242,-43.704,-40.699,-52.803,-33.765,-6.025,23.340,80.689
632,-4.757,22.868,3.026,12.518,8.184,39.013,-45.953,-29.133,-39.557,-31.525,-10.793,25.313,67.206
633,-5.444,18.750,-1.312,11.566,8.774,41.197,-48.449,-45.612,-53.803,-35.859,-4.755,25.433,74.886
634,-4.865,23.115,-3.120,12.976,9.330,38.743,-53.383,-31.720,-34.611,-23.962,-20.051,25.176,82.876
635,-4.309,23.056,0.198,5.925,11.012,42.658,-44.063,-46.515,-44.733,-33.084,-10.613,16.247,70.656
636,-3.014,17.251,3.134,8.245,12.171,40.673,-45.094,-34.343,-50.677,-35.886,-14.548,21.252,66.216
637,-3.902,23.143,-0.732,4.549,12.451,41.348,-42.617,-42.202,-42.914,-33.956,-19.245,20.798,65.446
638,-6.529,21.914,0.551,10.211,9.970,41.697,-50.074,-34.708,-47.402,-30.999,-29.815,35.204,66.578
639,-4.989,15.371,2.151,8.240,6.227,39.854,-49.799,-37.037,-42.791,-40.360,-20.742,31.581,69.852
640,-5.980,23.700,3.210,4.489,7.867,42.098,-40.756,-39.969,-36.956,-27.856,-11.474,30.269,77.652
641,-4.209,23.766,2.424,2.917,11.268,43.268,-47.050,-26.519,-50.658,-50.564,-7.416,13.581,60.228
642,-4.952,22.365,1.649,2.468,9.801,45.380,-48.756,-39.424,-52.594,-40.596,-3.782,30.755,77.711
643,-5.814,26.485,2.361,5.623,11.109,45.385,-44.522,-34.588,-37.493,-22.945,-28.905,34.346,71.257
644,-4.489,24.049,-0.003,2.201,13.311,41.262,-50.119,-36.971,-40.553,-37.333,-13.533,18.042,77.814
645,-5.087,18.381,4.648,9.398,14.234,38.864,-29.929,-36.481,-53.110,-29.617,-16.736,8.179,65.019
646,-6.781,10.661,3.318,2.792,5.410,40.895,-35.364,-39.580,-37.393,-34.578,-15.994,54.287,78.131
647,-6.172,18.465,4.994,13.459,10.635,46.344,-51.751,-36.058,-46.604,-31.099,-18.011,38.598,58.288
648,-5.552,16.588,3.094,6.278,11.236,45.527,-43.203,-29.711,-56.672,-46.478,-9.663,21.931,68.308
649,-5.492,29.204,2.454,4.251,9.950,43.149,-40.149,-37.729,-33.695,-28.698,-19.131,24.811,68.132
650,-4.985,22.268,2.238,9.583,10.962,42.293,-39.092,-34.603,-45.676,-36.431,-17.629,26.774,61.499
651,-5.808,19.365,2.545,9.620,10.979,46.014,-44.894,-34.293,-35.164,-42.498,2.266,28.842,71.725
652,-6.083,23.683,3.457,8.420,5.796,42.933,-40.842,-49.647,-41.270,-36.172,-8.665,16.676,62.499
653,-4.975,14.803,0.472,4.128,6.203,40.642,-38.194,-23.044,-65.365,-28.721,-16.240,27.749,76.179
654,-5.543,21.332,1.168,6.665,10.720,42.032,-53.815,-44.786,-19.875,-38.157,-17.993,14.586,68.999
655,-4.620,22.247,0.549,6.746,13.244,40.594,-52.980,-52.225,-51.135,-47.217,-26.516,7.708,48.778
656,-4.387,19.193,1.111,15.072,10.189,40.443,-44.833,-26.949,-42.686,-23.302,-14.402,29.819,67.836
657,-6.163,19.753,0.066,6.040,7.449,43.176,-51.425,-39.196,-34.713,-29.558,-8.153,24.176,87.279
658,-5.375,28.449,2.370,9.968,10.205,45.014,-44.499,-40.045,-48.707,-35.005,-32.248,17.713,58.784
659,-5.514,37.952,1.325,11.368,11.383,35.893,-47.532,-40.119,-57.867,-32.329,-14.565,26.070,61.768
660,-6.808,18.058,2.197,3.046,11.857,39.543,-49.248,-43.188,-46.059,-39.579,-6.429,29.325,71.714
661,-6.721,25.041,0.398,7.164,13.604,42.873,-41.934,-30.074,-59.796,-26.386,-15.571,21.053,70.904
662,-7.239,20.329,2.705,4.545,7.730,38.734,-40.593,-29.299,-43.950,-28.076,-13.929,28.327,73.649
663,-7.472,11.448,0.737,3.534,10.105,39.754,-40.449,-32.781,-41.837,-38.214,-18.684,31.088,81.611
664,-4.320,20.739,4.457,9.475,11.109,37.223,-44.414,-36.341,-47.439,-34.699,-30.275,22.897,58.945
665,-7.285,7.473,1.724,8.090,10.049,38.121,-43.872,-28.310,-40.002,-34.895,-6.066,38.362,87.006
666,-4.387,19.193,1.111,15.072,10.189,40.443,-44.833,-26.949,-42.686,-23.302,-14.402,29.819,63.379
667,-4.988,31.884,4.618,5.859,10.175,39.427,-44.101,-34.316,-46.774,-42.958,-12.278,35.781,62.605
668,-6.719,14.958,2.686,7.150,9.654,36.778,-32.547,-44.512,-55.248,-42.347,4.393,29.658,80.937
669,-4.784,18.221,4.247,11.456,9.846,40.169,-41.938,-38.795,-61.872,-37.222,-35.722,22.427,68.847
670,-4.133,22.879,1.326,4.319,9.926,43.399,-35.267,-34.220,-52.091,-40.778,-22.344,32.324,67.456
671,-4.126,23.551,1.387,4.697,10.522,38.966,-47.759,-44.909,-45.720,-44.123,9.681,30.912,74.443
672,-5.348,21.779,2.745,7.734,10.142,41.969,-46.148,-38.937,-30.751,-47.486,-14.702,27.617,84.308
673,-5.246,22.290,2.774,5.461,10.590,41.540,-49.527,-36.974,-49.187,-38.462,-22.095,4.152,58.540
674,-7.385,13.908,3.430,3.450,7.851,41.420,-47.591,-28.073,-51.663,-34.438,-10.365,36.699,85.378
675,-4.561,28.402,1.805,11.190,11.730,39.555,-48.448,-39.590,-28.853,-46.388,-9.045,15.023,60.715
676,-6.356,17.317,2.279,12.188,11.797,39.256,-42.649,-27.612,-30.675,-39.972,-19.930,46.136,79.998
677,-4.841,28.027,1.456,5.302,8.348,37.076,-54.776,-44.687,-52.512,-32.260,-22.246,20.694,75.472
678,-5.673,28.008,1.867,11.793,11.695,40.231,-41.582,-52.115,-46.664,-38.588,-18.043,20.331,61.111
679,-4.985,22.268,2.238,9.583,10.962,42.293,-39.092,-34.603,-45.676,-36.431,-17.629,26.774,53.393
680,-6.403,12.764,0.679,5.352,12.497,42.522,-50.785,-40.363,-46.621,-45.912,-12.424,34.332,88.418
681,-5.675,23.002,1.710,8.291,11.299,44.080,-45.289,-37.245,-38.714,-31.547,-6.278,26.680,77.651
682,-4.750,16.039,-0.708,6.315,11.293,43.272,-41.126,-47.621,-54.057,-36.454,-34.026,29.960,64.092
683,-5.484,18.970,1.948,1.183,12.547,38.406,-47.637,-32.716,-44.500,-33.133,-17.781,12.823,63.235
684,-5.235,28.093,2.776,8.042,11.568,40.175,-48.457,-34.247,-44.042,-36.286,-16.553,34.218,62.588
685,-3.171,22.003,2.925,6.718,11.950,40.351,-45.205,-42.983,-52.257,-37.631,-26.534,32.039,70.081
686,-4.393,20.651,1.542,8.509,12.941,39.989,-51.342,-40.079,-35.353,-39.606,-27.347,19.609,65.123
687,-6.983,16.202,0.634,0.882,14.035,39.720,-50.972,-46.454,-37.632,-31.708,-19.758,42.239,87.167
688,-5.609,19.879,-1.880,7.602,9.290,39.768,-45.821,-38.671,-33.729,-26.791,-10.816,39.304,73.989
689,-5.540,29.190,1.247,8.181,9.162,44.054,-50.082,-43.225,-42.274,-34.466,-26.803,21.859,82.082
690,-5.220,18.756,0.485,6.199,10.430,40.576,-45.102,-33.417,-46.429,-45.014,-20.864,26.531,60.722
691,-5.741,14.855,3.582,6.251,10.687,44.505,-42.784,-35.663,-50.205,-42.825,-19.561,13.299,57.201
692,-4.172,20.208,1.013,4.610,9.617,43.549,-48.850,-41.405,-43.002,-49.600,-12.937,30.570,77.671
693,-5.298,21.187,2.677,5.976,11.203,37.307,-44.172,-36.719,-40.863,-47.549,-22.411,33.613,66.981
694,-5.147,24.211,2.730,4.311,9.729,45.692,-43.975,-34.398,-40.252,-29.450,-20.355,20.982,62.765
695,-7.191,13.309,-0.745,8.156,8.181,41.868,-44.734,-36.659,-43.474,-46.544,-1.515,21.992,81.830
696,-5.271,26.490,1.443,7.435,9.053,37.427,-41.570,-44.454,-32.468,-35.218,-22.529,26.286,60.916
697,-6.050,18.543,2.385,1.189,11.712,40.211,-49.040,-45.366,-44.296,-38.514,-7.205,18.356,77.559
698,-6.252,22.283,-2.108,7.285,7.726,42.903,-42.699,-37.561,-37.330,-36.703,-27.780,32.302,75.392
699,-5.085,19.534,-0.327,7.183,8.695,35.689,-48.213,-36.371,-55.893,-26.212,-20.899,30.078,78.695
700,-6.619,18.340,2.705,3.629,12.476,42.136,-51.184,-36.915,-42.477,-31.304,-6.496,35.869,78.807
701,-5.380,7.626,1.648,6.934,8.259,41.598,-39.160,-37.647,-42.789,-32.066,-29.508,32.616,77.399
702,-4.577,26.579,2.885,7.656,11.223,42.338,-47.640,-46.016,-53.122,-30.053,-16.134,11.942,57.978
703,-5.642,11.485,0.873,5.263,11.176,40.475,-41.679,-41.314,-60.387,-45.959,2.332,34.815,87.249
704,-5.997,21.389,1.649,9.620,10.665,40.654,-46.758,-39.819,-37.723,-32.482,-13.837,29.693,78.014
705,-4.690,22.740,2.096,2.969,9.084,37.316,-54.261,-43.281,-51.117,-35.460,-13.748,11.734,62.398
706,-5.087,25.524,2.968,10.700,8.591,41.620,-42.102,-39.891,-41.421,-37.963,-37.200,24.001,58.593
707,-4.872,17.564,0.443,5.803,7.725,43.851,-36.602,-24.637,-29.801,-20.794,-15.625,25.440,77.898
708,-5.663,19.790,-0.370,6.369,5.469,38.058,-49.155,-37.424,-52.335,-42.122,6.766,33.466,80.499
709,-6.434,21.974,1.497,7.423,7.467,34.309,-42.209,-49.368,-61.427,-42.777,-14.051,45.573,83.817
710,-5.663,19.790,-0.370,6.369,5.469,38.058,-49.155,-37.424,-52.335,-42.122,6.766,33.466,85.395
711,-5.147,24.211,2.730,4.311,9.729,45.692,-43.975,-34.398,-40.252,-29.450,-20.355,20.982,62.960
712,-5.609,19.879,-1.880,7.602,9.290,39.768,-45.821,-38.671,-33.729,-26.791,-10.816,39.304,77.777
713,-4.308,20.784,2.757,5.353,10.200,41.118,-37.720,-32.776,-32.426,-39.911,-28.721,20.345,61.349
714,-5.455,28.536,2.280,2.780,8.264,37.645,-46.722,-51.028,-40.646,-35.832,-4.006,38.733,69.216
715,-4.713,16.736,1.428,5.138,10.099,36.766,-49.253,-46.859,-43.290,-30.295,-14.268,16.112,71.590
716,-7.126,20.403,1.121,4.349,6.553,38.976,-41.440,-33.049,-43.947,-38.237,-9.867,34.964,86.058
717,-6.111,21.471,-0.096,4.899,10.730,44.273,-42.526,-27.300,-44.487,-33.020,-21.903,23.055,79.751
718,-6.541,11.104,1.786,7.931,6.428,40.001,-43.138,-39.709,-44.729,-33.573,-13.892,33.945,82.673
719,-5.579,20.838,0.597,3.670,8.786,42.417,-38.296,-35.314,-48.688,-45.041,-3.055,38.345,79.055
720,-3.902,23.143,-0.732,4.549,12.451,41.348,-42.617,-42.202,-42.914,-33.956,-19.245,20.798,71.233
721,-4.729,19.782,2.044,8.341,10.247,37.947,-50.982,-41.868,-44.537,-31.047,-13.057,15.239,69.896
722,-7.344,21.251,-0.526,7.571,11.822,43.624,-44.932,-27.149,-50.394,-41.855,-17.572,46.967,79.208
723,-4.975,14.803,0.472,4.128,6.203,40.642,-38.194,-23.044,-65.365,-28.721,-16.240,27.749,77.750
724,-5.874,13.958,1.891,6.506,7.544,38.957,-41.759,-40.104,-37.926,-42.185,-18.158,26.929,80.566
725,-5.675,23.002,1.710,8.291,11.299,44.080,-45.289,-37.245,-38.714,-31.547,-6.278,26.680,74.191
726,-4.841,28.027,1.456,5.302,8.348,37.076,-54.776,-44.687,-52.512,-32.260,-22.246,20.694,77.316
727,-5.391,17.589,1.904,8.754,6.812,37.566,-45.696,-35.935,-35.802,-29.350,-13.926,41.419,71.752
728,-5.911,31.037,3.325,5.291,8.706,43.005,-50.264,-43.016,-51.877,-35.303,0.341,29.600,59.173
729,-3.648,19.682,2.086,5.376,8.431,43.814,-42.640,-38.640,-41.342,-42.252,-11.784,29.807,68.605
730,-7.191,13.309,-0.745,8.156,8.181,41.868,-44.734,-36.659,-43.474,-46.544,-1.515,21.992,87.886
731,-3.960,24.710,0.836,7.848,13.423,43.520,-31.810,-35.068,-48.088,-38.915,-27.544,20.308,66.871
732,-5.264,10.894,3.066,6.676,7.000,45.597,-43.727,-38.336,-43.705,-29.632,-24.472,41.583,65.558
733,-4.911,17.317,-0.340,6.741,10.534,42.763,-46.434,-50.051,-43.561,-38.286,-24.192,28.916,71.805
734,-6.140,14.716,0.435,-0.245,6.483,43.367,-51.359,-36.234,-26.422,-39.752,-15.083,30.941,78.475
735,-6.316,9.359,1.728,4.699,14.230,37.594,-33.213,-36.401,-59.941,-42.486,-14.666,29.073,72.357
736,-5.181,21.206,1.389,8.076,7.248,42.033,-35.150,-41.163,-32.584,-34.252,-9.098,35.983,70.550
737,-6.573,22.055,0.144,7.507,11.161,42.185,-42.291,-41.272,-38.272,-44.035,-17.000,21.633,67.446
738,-8.020,12.107,1.241,4.353,7.829,42.762,-40.463,-42.708,-33.956,-28.866,-17.388,35.852,84.322
739,-5.735,19.302,0.498,-0.579,9.811,40.997,-41.927,-44.406,-39.165,-29.785,1.435,20.182,78.096
740,-5.407,12.696,-1.252,4.771,10.161,34.843,-45.478,-41.599,-33.699,-25.013,-28.999,31.968,79.871
741,-4.986,19.065,1.976,5.283,10.928,42.242,-43.704,-40.699,-52.803,-33.765,-6.025,23.340,85.171
742,-6.427,18.147,0.062,4.788,10.653,38.711,-47.862,-37.768,-55.202,-36.364,-12.211,24.604,76.750
743,-4.851,24.534,2.085,8.600,15.864,37.981,-41.758,-31.624,-37.883,-34.654,-20.192,17.657,57.175
744,-4.196,23.912,0.983,0.260,9.941,48.058,-44.768,-43.280,-60.084,-28.447,-30.995,23.040,69.879
745,-3.619,27.840,1.833,3.606,13.562,40.309,-48.062,-38.857,-67.840,-41.097,-6.273,18.416,56.651
746,-3.902,23.143,-0.732,4.549,12.451,41.348,-42.617,-42.202,-42.914,-33.956,-19.245,20.798,60.998
747,-4.127,28.024,1.770,5.401,12.671,41.967,-45.632,-37.071,-50.921,-47.164,-25.203,27.142,60.477
748,-6.125,20.268,3.847,5.042,10.598,42.591,-33.226,-37.585,-57.344,-32.555,-28.891,16.009,65.058
749,-7.103,20.958,0.413,4.099,11.748,42.991,-49.095,-42.109,-31.007,-45.236,-15.191,27.476,88.942
750,-3.462,22.803,3.065,5.445,11.709,43.963,-43.228,-33.282,-36.888,-40.733,-6.683,32.329,68.076
751,-6.172,18.465,4.994,13.459,10.635,46.344,-51.751,-36.058,-46.604,-31.099,-18.011,38.598,55.962
752,-4.904,17.356,0.839,6.583,11.503,40.794,-43.298,-36.683,-37.412,-29.344,-15.908,46.935,75.082
753,-2.590,27.719,1.998,9.546,10.658,39.796,-48.366,-38.836,-49.620,-37.199,-27.028,36.263,60.753
754,-4.786,23.604,3.299,5.954,12.228,41.060,-36.596,-39.342,-45.708,-39.453,-30.397,16.454,70.286
755,-6.125,20.268,3.847,5.042,10.598,42.591,-33.226,-37.585,-57.344,-32.555,-28.891,16.009,63.592
756,-6.032,24.645,2.154,2.051,10.599,39.213,-42.472,-20.986,-23.006,-32.162,-1.541,28.274,82.068
757,-6.590,19.219,0.838,4.584,12.067,43.024,-47.205,-38.941,-58.729,-26.419,-24.636,13.323,65.442
758,-6.316,9.359,1.728,4.699,14.230,37.594,-33.213,-36.401,-59.941,-42.486,-14.666,29.073,72.364
759,-6.083,23.683,3.457,8.420,5.796,42.933,-40.842,-49.647,-41.270,-36.172,-8.665,16.676,65.411
760,-3.953,23.495,2.926,-0.456,13.606,40.304,-44.982,-34.750,-44.912,-34.100,-20.779,24.584,56.437
761,-5.808,19.365,2.545,9.620,10.979,46.014,-44.894,-34.293,-35.164,-42.498,2.266,28.842,69.554
762,-6.305,26.585,3.965,10.569,7.525,43.468,-41.252,-33.802,-43.821,-35.072,-37.691,6.720,57.798
763,-6.163,19.753,0.066,6.040,7.449,43.176,-51.425,-39.196,-34.713,-29.558,-8.153,24.176,85.992
764,-4.997,19.996,1.121,1.343,9.645,41.646,-52.255,-28.646,-35.128,-30.428,-11.823,43.581,78.816
765,-4.430,20.609,3.225,11.163,11.431,38.638,-46.445,-35.098,-49.654,-35.949,-10.683,18.664,61.774
766,-5.609,15.785,3.320,9.295,11.709,38.955,-44.399,-46.883,-34.353,-33.350,-15.886,26.233,68.936
767,-4.703,24.712,0.767,5.644,11.515,39.735,-48.607,-54.223,-49.076,-36.550,-29.744,33.881,63.679
768,-6.513,10.582,1.702,5.493,7.544,47.485,-45.431,-39.025,-50.946,-33.097,-22.755,38.022,77.696
769,-3.873,26.082,4.052,8.332,12.423,38.504,-38.019,-42.327,-44.391,-36.625,-7.571,19.243,54.257
770,-4.889,15.813,0.698,7.178,8.946,40.536,-41.742,-24.417,-27.520,-37.169,-15.505,33.793,66.097
771,-6.492,25.425,3.061,4.619,10.946,40.730,-43.440,-37.386,-25.453,-28.753,-24.870,25.181,62.413
772,-7.951,29.293,-0.903,2.683,5.678,46.192,-45.170,-37.533,-35.363,-41.341,-13.049,37.350,77.873
773,-7.285,7.473,1.724,8.090,10.049,38.121,-43.872,-28.310,-40.002,-34.895,-6.066,38.362,76.856
774,-4.209,23.766,2.424,2.917,11.268,43.268,-47.050,-26.519,-50.658,-50.564,-7.416,13.581,60.030
775,-5.442,11.462,2.067,9.756,6.562,41.301,-46.717,-33.174,-31.559,-42.669,-22.681,42.615,81.663
776,-5.772,22.702,-0.276,9.360,10.997,42.633,-49.216,-41.038,-40.908,-37.279,-9.951,16.598,84.831
777,-6.424,20.180,0.527,7.760,7.717,40.539,-38.824,-37.981,-39.194,-31.310,-13.267,6.974,61.959
778,-6.789,14.190,-0.551,2.974,10.379,44.052,-42.244,-40.505,-15.431,-40.124,5.752,15.316,80.996
779,-4.424,20.742,0.363,5.003,7.826,37.152,-40.964,-31.222,-23.349,-42.742,-17.363,18.467,66.524
780,-7.126,20.403,1.121,4.349,6.553,38.976,-41.440,-33.049,-43.947,-38.237,-9.867,34.964,85.106
781,-5.748,17.734,2.900,6.450,10.750,38.531,-37.171,-33.148,-34.892,-42.726,-12.308,38.780,58.202
782,-5.829,21.648,4.267,2.746,7.862,40.831,-45.263,-29.915,-51.045,-29.993,-17.747,29.489,80.646
783,-5.039,23.889,-0.666,1.857,9.098,47.172,-46.801,-37.720,-56.438,-31.224,-20.610,35.939,78.276
784,-4.427,27.162,0.884,5.018,10.481,39.551,-46.440,-43.712,-47.879,-46.488,-29.260,34.601,63.840
785,-5.960,29.586,-1.181,7.376,11.055,35.925,-48.329,-40.442,-29.804,-45.216,-21.789,25.799,72.992
786,-6.110,20.760,1.244,12.580,8.646,37.608,-43.545,-40.915,-41.906,-35.133,-18.483,36.929,65.332
787,-6.439,14.169,-0.139,6.540,11.137,33.574,-46.898,-29.589,-53.120,-34.262,-9.304,37.422,86.282
788,-5.404,13.432,1.236,5.604,7.166,40.395,-50.112,-42.966,-38.954,-36.165,-3.633,26.805,76.849
789,-5.353,20.778,1.548,8.214,9.555,41.484,-46.572,-38.463,-63.511,-37.957,-8.944,33.066,61.122
790,-4.411,28.822,2.515,13.013,9.655,40.162,-37.871,-38.770,-50.757,-47.843,-21.221,28.347,60.820
791,-6.638,15.767,-2.275,2.930,10.300,43.135,-45.250,-36.261,-47.578,-40.555,-15.040,39.998,86.572
792,-4.965,26.631,0.626,8.928,10.852,42.702,-43.370,-36.117,-41.239,-38.280,-26.944,25.935,66.142
793,-6.160,18.826,0.055,5.090,12.805,40.207,-48.061,-44.988,-54.279,-34.290,-4.159,30.548,80.960
794,-4.521,23.092,4.344,4.007,9.780,38.630,-43.166,-33.883,-41.651,-33.151,-2.762,16.322,61.376
795,-4.365,21.792,3.342,13.617,9.360,39.514,-46.883,-34.692,-27.095,-35.429,-30.641,9.602,53.707
796,-4.640,19.216,2.255,8.911,8.555,40.819,-39.219,-46.647,-46.286,-29.449,-20.806,39.425,78.246
797,-7.472,11.448,0.737,3.534,10.105,39.754,-40.449,-32.781,-41.837,-38.214,-18.684,31.088,83.827
798,-6.118,24.227,2.249,3.415,10.123,39.842,-36.087,-37.132,-37.661,-37.489,-8.862,25.784,69.256
