,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,age
799,-6.024,13.119,0.737,1.721,10.680,38.922,-46.765,-42.652,-42.024,-45.581,-5.921,19.985,77.082
800,-5.745,14.213,2.280,5.167,11.944,44.617,-42.763,-39.742,-46.515,-35.031,-13.932,20.805,77.213
801,-5.130,38.315,2.537,6.486,8.441,43.496,-43.562,-32.986,-43.464,-45.874,-16.603,35.905,49.489
802,-5.252,16.256,-0.255,1.053,8.567,42.236,-42.649,-38.775,-27.703,-34.844,-22.628,35.362,72.991
803,-6.458,21.972,3.802,1.883,8.171,39.324,-56.052,-36.847,-59.794,-34.555,-17.180,34.800,59.379
804,-4.750,16.039,-0.708,6.315,11.293,43.272,-41.126,-47.621,-54.057,-36.454,-34.026,29.960,53.305
805,-4.604,24.672,1.537,10.676,8.772,40.460,-45.219,-33.381,-43.194,-31.573,-19.826,22.219,45.502
806,-4.305,17.806,3.582,4.864,11.230,39.697,-44.277,-36.443,-46.350,-18.619,-6.772,28.631,51.241
807,-4.989,15.371,2.151,8.240,6.227,39.854,-49.799,-37.037,-42.791,-40.360,-20.742,31.581,61.106
808,-5.990,20.110,1.398,4.627,8.742,43.097,-47.074,-27.960,-53.504,-25.546,-15.829,14.407,58.082
809,-6.619,18.340,2.705,3.629,12.476,42.136,-51.184,-36.915,-42.477,-31.304,-6.496,35.869,57.472
810,-6.766,11.823,-0.060,3.215,7.451,39.983,-48.684,-45.600,-41.470,-30.179,-13.234,40.204,64.658
811,-5.277,24.823,2.142,6.359,9.103,43.824,-51.618,-49.287,-53.516,-27.665,-10.372,17.819,48.104
812,-5.161,28.564,2.241,7.644,10.548,40.050,-38.744,-36.990,-44.892,-39.534,-11.530,19.387,38.154
813,-6.560,8.892,1.224,8.235,9.600,39.410,-51.411,-27.783,-47.619,-29.717,-17.031,36.264,62.162
814,-5.455,28.536,2.280,2.780,8.264,37.645,-46.722,-51.028,-40.646,-35.832,-4.006,38.733,64.105
815,-4.244,32.542,1.413,2.342,7.621,40.378,-41.538,-34.996,-55.093,-22.748,-23.894,23.403,49.727
816,-7.385,13.908,3.430,3.450,7.851,41.420,-47.591,-28.073,-51.663,-34.438,-10.365,36.699,65.117
817,-4.404,19.954,2.693,11.245,9.724,43.839,-52.499,-27.598,-42.568,-42.543,-8.423,28.178,45.968
818,-4.265,27.349,0.610,5.029,9.857,41.785,-41.743,-32.294,-34.605,-29.645,-21.223,7.877,47.497
819,-5.741,14.855,3.582,6.251,10.687,44.505,-42.784,-35.663,-50.205,-42.825,-19.561,13.299,42.609
820,-5.278,20.720,2.442,8.217,12.639,42.488,-42.587,-23.578,-48.093,-42.138,-21.691,26.121,55.516
821,-7.032,15.909,1.424,10.031,9.415,36.176,-37.449,-30.790,-60.830,-29.423,-15.532,28.228,65.490
822,-4.265,27.349,0.610,5.029,9.857,41.785,-41.743,-32.294,-34.605,-29.645,-21.223,7.877,44.680
823,-4.489,24.049,-0.003,2.201,13.311,41.262,-50.119,-36.971,-40.553,-37.333,-13.533,18.042,63.978
824,-4.731,14.704,-0.374,2.297,10.246,39.163,-49.904,-25.782,-45.041,-33.267,-14.261,17.526,64.377
825,-6.832,26.176,0.564,2.867,11.211,45.502,-45.483,-32.525,-47.847,-29.760,-12.165,36.903,41.550
826,-4.654,20.871,1.291,7.260,12.095,45.041,-42.394,-39.175,-26.918,-40.095,-14.412,29.498,46.708
827,-3.873,26.082,4.052,8.332,12.423,38.504,-38.019,-42.327,-44.391,-36.625,-7.571,19.243,36.875
828,-4.265,27.349,0.610,5.029,9.857,41.785,-41.743,-32.294,-34.605,-29.645,-21.223,7.877,47.280
829,-3.462,22.803,3.065,5.445,11.709,43.963,-43.228,-33.282,-36.888,-40.733,-6.683,32.329,43.535
830,-5.642,11.485,0.873,5.263,11.176,40.475,-41.679,-41.314,-60.387,-45.959,2.332,34.815,69.782
831,-5.333,10.074,0.094,12.567,6.550,47.397,-42.366,-42.720,-49.744,-41.467,-15.192,23.025,51.317
832,-5.769,23.522,0.941,6.485,13.487,42.740,-53.330,-30.331,-54.498,-46.423,-18.034,6.814,51.766
833,-5.724,24.918,2.371,6.873,8.593,43.251,-46.265,-37.407,-38.514,-28.024,-12.950,42.668,65.118
834,-5.220,18.756,0.485,6.199,10.430,40.576,-45.102,-33.417,-46.429,-45.014,-20.864,26.531,46.994
835,-7.206,14.368,1.386,9.297,10.079,35.847,-48.375,-36.822,-53.743,-39.679,-10.106,35.538,64.104
836,-4.673,20.742,1.779,6.591,8.841,45.500,-40.084,-39.058,-20.539,-37.463,-14.395,27.299,61.860
837,-4.124,27.626,-0.161,6.560,11.175,44.780,-54.367,-42.366,-42.007,-37.077,-11.801,44.477,49.240
838,-4.731,14.704,-0.374,2.297,10.246,39.163,-49.904,-25.782,-45.041,-33.267,-14.261,17.526,70.732
839,-4.978,20.410,1.463,8.424,14.867,44.962,-47.035,-40.486,-41.442,-31.491,-15.719,14.204,50.267
840,-5.278,20.720,2.442,8.217,12.639,42.488,-42.587,-23.578,-48.093,-42.138,-21.691,26.121,45.545
841,-6.217,15.042,3.122,1.559,9.543,40.587,-46.286,-18.693,-33.986,-30.422,-19.400,27.216,69.760
842,-6.541,11.104,1.786,7.931,6.428,40.001,-43.138,-39.709,-44.729,-33.573,-13.892,33.945,65.206
843,-6.749,17.521,0.437,3.907,14.673,42.268,-41.440,-44.503,-44.927,-40.112,-6.203,28.348,65.756
844,-4.466,20.410,1.889,2.516,9.563,40.272,-48.759,-36.628,-55.389,-42.294,-22.398,16.893,57.450
845,-4.265,27.349,0.610,5.029,9.857,41.785,-41.743,-32.294,-34.605,-29.645,-21.223,7.877,44.885
846,-5.186,17.180,0.583,1.942,8.221,38.895,-35.254,-43.263,-41.422,-34.189,-0.833,51.883,71.502
847,-4.865,23.115,-3.120,12.976,9.330,38.743,-53.383,-31.720,-34.611,-23.962,-20.051,25.176,66.591
848,-4.784,18.221,4.247,11.456,9.846,40.169,-41.938,-38.795,-61.872,-37.222,-35.722,22.427,53.440
849,-6.531,19.531,2.992,11.921,9.055,38.118,-46.890,-47.857,-50.732,-33.962,-29.438,32.644,58.259
850,-6.118,24.227,2.249,3.415,10.123,39.842,-36.087,-37.132,-37.661,-37.489,-8.862,25.784,51.650
851,-4.196,23.912,0.983,0.260,9.941,48.058,-44.768,-43.280,-60.084,-28.447,-30.995,23.040,54.080
852,-5.317,19.061,0.635,9.483,11.098,39.270,-38.707,-34.082,-25.896,-28.832,-6.950,41.784,50.663
853,-5.494,12.342,2.605,2.485,8.004,40.034,-40.746,-31.623,-42.576,-39.423,0.550,29.482,64.950
854,-6.832,26.176,0.564,2.867,11.211,45.502,-45.483,-32.525,-47.847,-29.760,-12.165,36.903,53.841
855,-6.025,17.089,1.364,4.739,9.979,45.866,-49.827,-30.092,-34.826,-38.574,-11.210,24.635,66.536
856,-6.436,29.902,1.132,5.785,9.526,41.170,-33.736,-39.433,-38.374,-36.885,-16.064,34.093,65.933
857,-4.427,27.162,0.884,5.018,10.481,39.551,-46.440,-43.712,-47.879,-46.488,-29.260,34.601,55.966
858,-7.126,20.403,1.121,4.349,6.553,38.976,-41.440,-33.049,-43.947,-38.237,-9.867,34.964,67.446
859,-5.942,12.664,-1.649,8.080,11.291,39.300,-46.717,-41.557,-28.572,-44.524,3.582,2.867,57.429
860,-7.341,28.126,3.060,12.853,10.056,38.524,-56.042,-30.707,-28.357,-34.061,2.384,26.631,66.479
861,-6.111,21.471,-0.096,4.899,10.730,44.273,-42.526,-27.300,-44.487,-33.020,-21.903,23.055,62.160
862,-5.235,28.093,2.776,8.042,11.568,40.175,-48.457,-34.247,-44.042,-36.286,-16.553,34.218,46.385
863,-3.897,22.443,3.020,4.864,11.639,40.209,-45.832,-44.883,-32.516,-38.457,-26.650,8.894,44.546
864,-4.577,26.579,2.885,7.656,11.223,42.338,-47.640,-46.016,-53.122,-30.053,-16.134,11.942,47.665
865,-6.923,17.634,-1.736,5.535,10.324,36.212,-53.432,-41.579,-42.422,-35.324,-19.941,27.160,59.907
866,-3.885,25.143,-1.888,7.045,9.483,49.277,-49.697,-38.170,-39.961,-46.549,-15.270,22.482,46.848
867,-3.885,25.143,-1.888,7.045,9.483,49.277,-49.697,-38.170,-39.961,-46.549,-15.270,22.482,48.657
868,-7.103,20.958,0.413,4.099,11.748,42.991,-49.095,-42.109,-31.007,-45.236,-15.191,27.476,80.514
869,-6.844,18.800,-1.147,8.277,7.552,43.678,-48.557,-35.461,-47.217,-31.974,-5.552,36.384,57.136
870,-4.320,20.739,4.457,9.475,11.109,37.223,-44.414,-36.341,-47.439,-34.699,-30.275,22.897,45.709
871,-6.513,10.582,1.702,5.493,7.544,47.485,-45.431,-39.025,-50.946,-33.097,-22.755,38.022,66.714
872,-5.376,19.099,1.565,9.126,10.025,39.701,-35.716,-33.670,-54.393,-40.840,-4.366,32.689,62.040
873,-4.315,23.737,2.266,-0.053,10.150,43.137,-40.438,-44.545,-43.929,-17.516,-19.774,31.542,59.534
874,-3.014,17.251,3.134,8.245,12.171,40.673,-45.094,-34.343,-50.677,-35.886,-14.548,21.252,48.915
875,-6.377,20.348,0.264,10.128,9.554,41.034,-43.957,-39.608,-15.606,-32.772,5.151,28.862,64.511
876,-4.321,24.657,3.394,10.339,12.024,42.270,-40.545,-35.563,-34.900,-40.119,-12.163,24.289,50.454
877,-4.393,20.651,1.542,8.509,12.941,39.989,-51.342,-40.079,-35.353,-39.606,-27.347,19.609,45.395
878,-4.976,21.805,0.045,7.743,11.660,36.005,-37.511,-37.826,-39.610,-30.336,-13.151,28.919,61.551
879,-6.529,23.405,0.817,11.671,9.521,36.213,-44.286,-32.541,-64.147,-40.877,-29.397,23.939,49.200
880,-5.007,7.381,-0.956,7.738,7.457,39.179,-39.320,-36.097,-52.833,-47.969,-18.615,30.136,63.329
881,-5.509,23.274,-1.173,6.718,12.146,40.278,-45.101,-39.702,-55.234,-28.475,-11.676,7.250,47.085
882,-6.598,9.806,0.898,4.556,10.351,40.053,-52.333,-34.556,-47.542,-20.463,-15.049,27.235,71.444
883,-5.774,18.254,0.861,-0.513,8.847,45.685,-41.693,-29.917,-38.885,-35.122,0.540,33.790,72.058
884,-5.539,21.568,-0.676,3.585,9.032,34.770,-36.241,-40.946,-48.398,-34.322,-3.657,43.171,59.091
885,-5.563,17.187,3.056,10.772,6.194,35.385,-43.435,-40.669,-43.771,-31.257,-17.555,9.475,47.901
886,-5.444,18.750,-1.312,11.566,8.774,41.197,-48.449,-45.612,-53.803,-35.859,-4.755,25.433,63.658
887,-5.724,23.163,0.331,0.568,9.404,41.782,-44.593,-41.866,-59.598,-43.348,-25.727,15.516,49.866
888,-4.783,30.578,3.662,6.206,11.755,42.554,-39.782,-25.353,-40.772,-46.410,-17.675,27.608,47.423
889,-4.244,32.542,1.413,2.342,7.621,40.378,-41.538,-34.996,-55.093,-22.748,-23.894,23.403,38.787
890,-6.536,9.659,0.221,3.942,7.558,42.774,-34.417,-35.905,-66.165,-26.622,-0.480,33.341,68.585
891,-4.498,28.625,1.128,6.700,8.230,42.497,-46.635,-37.076,-57.838,-50.400,-23.694,14.273,44.168
892,-7.206,14.368,1.386,9.297,10.079,35.847,-48.375,-36.822,-53.743,-39.679,-10.106,35.538,59.130
893,-5.025,7.644,1.255,3.922,11.570,45.962,-51.162,-34.742,-58.019,-31.231,-6.415,24.731,60.850
894,-5.026,30.064,-0.162,8.803,7.150,33.435,-33.303,-29.587,-36.826,-40.805,-9.740,44.645,52.583
895,-6.949,15.936,1.174,3.844,9.294,43.179,-48.336,-36.971,-48.358,-40.462,-16.612,32.593,71.171
896,-5.362,16.586,1.569,6.493,9.389,44.288,-50.577,-40.768,-46.524,-28.410,-16.109,33.110,63.351
897,-6.305,26.585,3.965,10.569,7.525,43.468,-41.252,-33.802,-43.821,-35.072,-37.691,6.720,46.161
898,-3.814,20.554,0.676,9.478,9.479,42.430,-43.379,-35.648,-40.528,-29.061,0.454,21.903,59.118
899,-3.480,21.372,4.087,8.582,8.895,40.649,-45.566,-36.958,-39.494,-37.583,-23.411,32.503,46.242
900,-4.619,29.787,2.326,9.670,13.605,39.546,-39.859,-31.948,-30.435,-34.797,-15.408,12.733,43.190
901,-6.552,9.501,1.715,6.908,11.923,38.139,-43.164,-26.308,-32.771,-46.307,-16.481,23.208,66.116
902,-4.985,22.268,2.238,9.583,10.962,42.293,-39.092,-34.603,-45.676,-36.431,-17.629,26.774,48.398
903,-4.985,22.268,2.238,9.583,10.962,42.293,-39.092,-34.603,-45.676,-36.431,-17.629,26.774,43.947
904,-4.244,32.542,1.413,2.342,7.621,40.378,-41.538,-34.996,-55.093,-22.748,-23.894,23.403,42.433
905,-7.212,9.603,0.318,8.582,8.189,43.982,-38.043,-48.028,-41.227,-52.329,-8.081,22.750,61.532
906,-4.841,28.027,1.456,5.302,8.348,37.076,-54.776,-44.687,-52.512,-32.260,-22.246,20.694,58.671
907,-6.721,25.041,0.398,7.164,13.604,42.873,-41.934,-30.074,-59.796,-26.386,-15.571,21.053,55.732
908,-5.003,22.890,2.448,10.371,11.807,43.106,-48.109,-34.114,-67.103,-34.880,-4.399,32.173,56.693
909,-5.541,25.079,-1.819,1.158,11.793,39.661,-47.113,-37.325,-34.593,-39.693,-7.646,20.995,55.005
910,-4.773,20.891,2.247,1.641,11.231,42.359,-53.930,-38.452,-37.637,-29.768,-23.841,14.827,46.363
911,-5.513,14.213,0.920,3.082,11.349,45.052,-41.548,-34.459,-57.657,-29.734,5.329,34.583,69.761
912,-3.905,17.043,1.642,5.787,11.278,40.788,-49.523,-37.811,-35.940,-34.252,-34.881,14.646,54.856
913,-6.949,15.936,1.174,3.844,9.294,43.179,-48.336,-36.971,-48.358,-40.462,-16.612,32.593,77.665
914,-3.941,23.893,2.150,7.277,11.864,41.072,-50.970,-22.491,-28.374,-36.832,-24.983,28.318,48.769
915,-4.044,21.501,3.117,5.288,13.957,46.362,-37.279,-30.307,-51.121,-46.854,-15.446,35.932,47.120
916,-2.896,28.755,3.532,14.125,8.871,42.398,-48.621,-31.169,-52.022,-38.862,-7.385,27.805,47.567
917,-4.044,21.501,3.117,5.288,13.957,46.362,-37.279,-30.307,-51.121,-46.854,-15.446,35.932,45.174
918,-3.872,24.340,-2.387,6.658,8.034,43.266,-47.096,-30.287,-52.521,-36.290,-25.951,29.260,43.500
919,-6.219,24.945,3.388,4.026,10.438,39.109,-43.465,-32.427,-68.841,-43.489,-8.818,31.138,57.272
920,-7.103,20.958,0.413,4.099,11.748,42.991,-49.095,-42.109,-31.007,-45.236,-15.191,27.476,70.966
921,-4.358,22.998,3.028,10.020,11.322,42.735,-46.149,-42.677,-68.208,-39.404,-17.466,23.875,49.373
922,-5.814,26.485,2.361,5.623,11.109,45.385,-44.522,-34.588,-37.493,-22.945,-28.905,34.346,58.695
923,-8.020,12.107,1.241,4.353,7.829,42.762,-40.463,-42.708,-33.956,-28.866,-17.388,35.852,72.066
924,-4.648,26.176,4.859,5.322,12.919,43.442,-39.597,-33.353,-46.817,-38.863,-20.255,9.719,38.201
925,-6.316,22.635,1.610,2.674,8.875,37.233,-50.869,-39.564,-40.214,-43.308,-5.688,26.194,66.760
926,-5.874,14.371,0.713,4.070,7.407,42.036,-37.207,-32.162,-31.661,-31.411,-11.842,34.691,54.121
927,-3.630,30.282,2.662,8.242,10.320,41.487,-45.002,-34.818,-47.025,-33.575,-40.454,3.082,44.761
928,-6.217,15.042,3.122,1.559,9.543,40.587,-46.286,-18.693,-33.986,-30.422,-19.400,27.216,66.747
929,-6.529,21.914,0.551,10.211,9.970,41.697,-50.074,-34.708,-47.402,-30.999,-29.815,35.204,58.579
930,-5.887,24.414,2.416,7.414,10.232,41.474,-52.591,-44.534,-51.899,-39.525,-16.291,22.004,50.039
931,-4.870,39.675,2.017,1.870,9.878,41.631,-40.441,-40.878,-43.617,-35.287,-27.970,13.203,47.225
932,-4.500,16.123,0.828,7.316,9.401,37.990,-44.819,-34.971,-46.010,-32.914,-12.859,10.453,58.337
933,-6.513,10.582,1.702,5.493,7.544,47.485,-45.431,-39.025,-50.946,-33.097,-22.755,38.022,70.931
934,-4.387,19.193,1.111,15.072,10.189,40.443,-44.833,-26.949,-42.686,-23.302,-14.402,29.819,52.148
935,-5.772,22.702,-0.276,9.360,10.997,42.633,-49.216,-41.038,-40.908,-37.279,-9.951,16.598,70.036
936,-4.841,28.027,1.456,5.302,8.348,37.076,-54.776,-44.687,-52.512,-32.260,-22.246,20.694,64.427
937,-6.766,11.823,-0.060,3.215,7.451,39.983,-48.684,-45.600,-41.470,-30.179,-13.234,40.204,61.821
938,-6.111,21.471,-0.096,4.899,10.730,44.273,-42.526,-27.300,-44.487,-33.020,-21.903,23.055,55.608
939,-5.091,32.537,4.300,9.665,10.658,46.596,-45.813,-38.121,-53.897,-24.510,-7.053,6.740,48.307
940,-5.147,24.211,2.730,4.311,9.729,45.692,-43.975,-34.398,-40.252,-29.450,-20.355,20.982,56.052
941,-3.206,25.890,0.866,-0.722,9.647,37.169,-49.453,-26.923,-51.496,-37.617,-7.536,37.108,41.299
942,-5.167,17.127,-0.651,8.102,8.480,44.413,-44.788,-30.891,-40.801,-23.141,2.350,15.792,59.733
943,-5.513,14.213,0.920,3.082,11.349,45.052,-41.548,-34.459,-57.657,-29.734,5.329,34.583,69.820
944,-6.711,14.429,-0.428,4.797,7.790,42.162,-39.180,-41.417,-33.720,-37.648,-2.506,17.514,66.912
945,-3.990,14.649,1.940,2.899,12.967,39.490,-42.192,-39.073,-39.282,-31.125,-36.289,34.928,44.667
946,-4.778,22.345,1.154,3.037,9.828,38.823,-39.345,-41.435,-36.282,-45.349,-29.006,19.156,47.411
947,-6.264,20.270,-1.773,3.004,9.516,40.704,-35.504,-31.362,-38.850,-34.321,-13.211,28.262,64.033
948,-5.362,16.586,1.569,6.493,9.389,44.288,-50.577,-40.768,-46.524,-28.410,-16.109,33.110,71.839
949,-4.124,27.626,-0.161,6.560,11.175,44.780,-54.367,-42.366,-42.007,-37.077,-11.801,44.477,48.089
950,-5.002,21.221,0.650,2.210,10.317,34.750,-41.291,-31.938,-48.268,-23.995,-21.081,14.566,48.257
951,-6.319,21.829,3.032,5.374,10.128,43.234,-45.281,-42.264,-51.194,-28.338,-10.465,24.900,55.355
952,-6.719,14.958,2.686,7.150,9.654,36.778,-32.547,-44.512,-55.248,-42.347,4.393,29.658,69.591
953,-5.579,20.838,0.597,3.670,8.786,42.417,-38.296,-35.314,-48.688,-45.041,-3.055,38.345,58.875
954,-5.048,15.589,3.463,10.787,8.885,40.869,-42.181,-35.096,-68.683,-43.303,-15.370,12.115,53.484
955,-6.654,24.692,1.541,8.901,11.416,40.436,-49.554,-36.931,-27.077,-47.198,-20.833,26.620,56.080
956,-4.811,21.175,-0.448,6.940,10.245,37.328,-47.914,-45.655,-56.239,-41.416,-22.659,40.468,63.888
957,-3.220,24.039,0.836,5.406,9.654,45.441,-48.614,-17.370,-23.978,-36.407,-32.277,28.409,54.059
958,-6.366,12.262,0.162,0.410,11.234,38.091,-41.022,-39.505,-56.932,-34.330,-8.360,31.505,72.327
959,-3.387,21.364,3.553,5.372,11.690,45.621,-46.888,-24.771,-46.143,-42.219,-7.780,16.736,41.852
960,-3.629,23.295,2.479,8.716,14.287,42.158,-46.883,-36.538,-55.610,-33.314,7.648,14.692,47.667
961,-5.333,10.074,0.094,12.567,6.550,47.397,-42.366,-42.720,-49.744,-41.467,-15.192,23.025,56.633
962,-6.894,15.798,2.136,3.107,10.576,41.587,-51.090,-34.893,-40.171,-39.009,1.328,40.701,62.185
963,-3.941,23.893,2.150,7.277,11.864,41.072,-50.970,-22.491,-28.374,-36.832,-24.983,28.318,48.990
964,-5.252,16.256,-0.255,1.053,8.567,42.236,-42.649,-38.775,-27.703,-34.844,-22.628,35.362,63.378
965,-5.119,23.259,4.261,8.556,11.636,39.673,-46.159,-29.381,-50.423,-41.260,-28.022,4.466,42.057
966,-5.492,29.204,2.454,4.251,9.950,43.149,-40.149,-37.729,-33.695,-28.698,-19.131,24.811,57.293
967,-6.541,11.104,1.786,7.931,6.428,40.001,-43.138,-39.709,-44.729,-33.573,-13.892,33.945,65.085
968,-4.946,23.998,0.333,2.729,11.998,38.661,-51.341,-26.301,-48.776,-35.402,-8.300,31.238,68.554
969,-5.674,23.859,2.586,3.150,9.001,44.226,-50.776,-33.304,-40.071,-22.328,-26.140,20.434,53.118
970,-5.735,19.302,0.498,-0.579,9.811,40.997,-41.927,-44.406,-39.165,-29.785,1.435,20.182,73.477
971,-7.126,20.403,1.121,4.349,6.553,38.976,-41.440,-33.049,-43.947,-38.237,-9.867,34.964,67.942
972,-5.751,18.696,-0.819,-1.153,9.569,39.582,-43.657,-43.074,-42.046,-31.428,-7.113,33.667,68.169
973,-6.834,15.713,1.875,0.435,7.963,49.319,-50.446,-33.063,-51.862,-41.205,-2.619,35.012,60.812
974,-4.287,27.049,0.659,8.287,5.264,39.911,-38.335,-31.389,-36.827,-34.579,-21.696,26.663,52.969
975,-6.803,14.461,1.511,6.186,8.880,39.910,-49.406,-30.852,-42.618,-21.708,11.415,31.619,73.191
976,-6.894,15.798,2.136,3.107,10.576,41.587,-51.090,-34.893,-40.171,-39.009,1.328,40.701,62.962
977,-3.872,24.340,-2.387,6.658,8.034,43.266,-47.096,-30.287,-52.521,-36.290,-25.951,29.260,45.383
978,-7.592,18.751,-0.744,-0.093,8.527,39.556,-35.319,-33.932,-43.969,-38.083,-20.435,25.961,64.137
979,-3.220,24.039,0.836,5.406,9.654,45.441,-48.614,-17.370,-23.978,-36.407,-32.277,28.409,47.237
980,-4.864,32.080,3.782,5.289,10.125,41.341,-38.281,-33.098,-47.562,-34.830,-17.211,17.178,34.470
981,-4.358,22.998,3.028,10.020,11.322,42.735,-46.149,-42.677,-68.208,-39.404,-17.466,23.875,46.270
982,-2.590,27.719,1.998,9.546,10.658,39.796,-48.366,-38.836,-49.620,-37.199,-27.028,36.263,44.119
983,-5.791,32.596,3.129,9.718,12.772,39.036,-44.611,-31.566,-50.895,-29.810,-12.219,22.021,41.013
984,-4.554,24.517,0.356,9.347,13.268,44.566,-47.608,-23.861,-46.652,-49.085,-19.347,9.245,46.812
985,-3.382,32.047,3.879,9.011,13.187,40.484,-44.432,-34.755,-53.616,-38.053,-11.186,12.359,50.696
986,-4.278,21.871,3.385,8.538,10.802,40.627,-45.009,-49.010,-43.025,-55.685,-6.355,31.553,45.371
987,-7.191,13.309,-0.745,8.156,8.181,41.868,-44.734,-36.659,-43.474,-46.544,-1.515,21.992,62.988
988,-4.911,17.317,-0.340,6.741,10.534,42.763,-46.434,-50.051,-43.561,-38.286,-24.192,28.916,57.223
989,-7.472,11.448,0.737,3.534,10.105,39.754,-40.449,-32.781,-41.837,-38.214,-18.684,31.088,64.404
990,-6.771,12.005,-0.081,8.573,9.768,42.823,-41.175,-43.571,-41.214,-27.109,-4.583,33.896,68.248
991,-6.439,14.169,-0.139,6.540,11.137,33.574,-46.898,-29.589,-53.120,-34.262,-9.304,37.422,71.060
992,-5.264,26.011,2.630,7.653,13.676,42.478,-45.743,-42.161,-49.301,-29.780,-20.302,22.560,66.454
993,-5.741,19.800,3.509,6.383,8.902,48.519,-42.527,-29.922,-25.593,-43.005,-19.089,13.717,57.419
994,-3.891,22.311,4.088,11.991,10.602,34.827,-48.232,-28.680,-52.488,-28.384,-20.125,16.688,43.232
995,-6.429,19.285,1.831,5.265,12.846,42.160,-57.061,-30.428,-53.574,-37.011,-9.446,33.846,63.464
996,-5.942,12.664,-1.649,8.080,11.291,39.300,-46.717,-41.557,-28.572,-44.524,3.582,2.867,69.236
997,-4.640,19.216,2.255,8.911,8.555,40.819,-39.219,-46.647,-46.286,-29.449,-20.806,39.425,67.203
998,-6.949,15.936,1.174,3.844,9.294,43.179,-48.336,-36.971,-48.358,-40.462,-16.612,32.593,67.194
999,-6.404,20.968,1.452,4.524,7.651,45.180,-40.654,-29.098,-26.239,-35.813,-14.157,23.362,63.356
